book_key,question_type,page,text,answer,author_name,book_title,source_name
finding-langston,content,82,who rips out pages in Langston's book and throws them into the air?,Lymon,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,82,who tells Lymon they can barely read?,Langston,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,83,when Langston thinks kids usually scream and yell when witnessing a fight who's match is Langston referring to?,Joe Louis,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,85,what street is the Hall Branch Library on?,Michigan,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,85,what is the first book that Langston hands his daddy?,Weary Blues,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,87,who does Langston's daddy say that their head was always in a book?,Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,87,"who was Langston's Mama's Aunt who checked on her after her parents passed, and where did she live? (2-part)","Genevieve or Aunt Gennie, Ohio",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,88,The first time Langston's daddy saw his Mama what was she doing?,reading,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston and Lymon have to do after school because of their fight?,detention,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston worry will be taken away after his fight?,library card,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston not hear in the school yard for the first time since he started school in Chicago?,country boy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,how long is detention?,one hour,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,Langston says detention is not like library quiet it is like what?,jail quiet,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what does the corner store smell like? (2-part),cigarettes and mints,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,who is sitting on the stool in the corner store?,Mr. Jackson,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what two teams is Mr. Jackson listening to in the corner store? (2-part),Cardinals and Red Sox,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what is hanging out of the corner from Mr. Jackson's mouth?,(unlit) cigar,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what have the boys at school been talking about that Langston and daddy are not fans of?,World Series or baseball,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what does Langston buy for pennies from the corner store?,Life Savers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,they are listening to which two teams play baseball?,Cardinals and Red Sox,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,90,Mr. Jackson is listening to which two teams play baseball?,Cardinals and Red Sox,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,content,91,a romp of men nod at Langston in front of what type of shop?,barber,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,what street is the newsboy yelling headlines in front of?,Forty-Third Street,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who is the black man in the headline the newsboy is yelling about?  First and last name. (2-part),Joe Louis,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,what is Joe Louis's nickname?,Brown Bomber,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who did the Brown Bomber knock out?,Mauriello,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who does Langston see sashaying toward his building?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,92,what term does Langston use to describe how Miss Fulton sees Langston after his father went away?,bosom buddies,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,93,Who other than Langston does Langston Hughes make their heart sing?,Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,who tells Langston to watch were he is going?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,who climbed a fence to get the last page?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,what does Langston think he will lose when he returns the ripped book?,library card,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,97,what does Clem guess is poetry?,Romeo and Juliet,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what does Clem guess poetry is about?,love and flowers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,who died in the big explosion on the Navy ship in California?,Clem's daddy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what was the explosion in California called?,Port Chicago disaster,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,how many years ago did Clem's daddy die?,three years,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what do they call the big explosion on the Navy ship in California?,Port Chicago disaster,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,98,what do they call the big explosion on the Navy ship in California?,Port Chicago disaster,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,content,99,What characters crunch leaves as they walk? (2-part),Clem and Langston,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,99,who is Langston's first friend in Chicago?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,99,what is the name of Langston’s first friend in Chicago?,Clem.,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,content,100,what book does Miss Fulton bring over for Langston?,Harlem Shadows,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,100,when Miss Fulton says she needs to get going what does she say she will be up all night doing if she doesn't leave?,grading papers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,100,who gives Langston a book of poems called Harlem Shadows?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,content,103,who asks Langston 'which way is the library'?,Daddy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,103,where does Langston go with his father instead of the fish market?,The library,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,content,104,what month is it when Langston shows his dad the library?,October,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,does the main character live in an area called the Black Belt?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,do they move to Chicago from Alabama?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,are there hallways described as smelling like two-day-old garbage and fried onions?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,"is the neighbor, Miss Fulton, always asking for help with things like carrying in groceries?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,"is a neighbor described as ""Uppity""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,does a character pull a chair up to the window to watch the goings on downstairs?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,6,"does the main character live at ""4501 Wabash""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,7,does the main character like to go to the bathroom just to watch the water flush down the toilet?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does the main character have a teacher named Mrs Robbins?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,9,does the main character get bullied in the school yard?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,9,"does the dad say ""keep to yourself and you'll stay out of trouble?""",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,does a character sit so close to the engine on a train that they could smell the smoke and the air was thick?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,are there rats as big as opposums?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does a character pinch themselves to keep from crying?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,17,does a character help carry items to a teacher's car?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,19,does the main character get lost and end up at the library?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,19,does a character stare up at a ceiling so big and bright it seems like God himself is looking down?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,20,"does a character's mother tell the character's father that ""Reading is learning""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,do they walk miles to the train station after the mom dies?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,"character's mother claim he must have grown 3 inches in one month, when she can't keep up with the hemming?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,does the main character sneak through a hole in a fence to escape bullies?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,28,does the main character originally think the library is only for white people?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,35,does the dad send money to his sister every week?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,35,does a character go to the bank with their father every Saturday?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,35,does a character mail money back to relatives back home?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,36,do they hang their clothes to dry on a line in the apartment?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,38,does the main character stay up late reading poetry?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,38,does a character say they are never going to stay up late reading again?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,39,"do the character's attend a church called ""Praise Tabernacle""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,41,does a character hide mail under their bed?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,44,"does a character set branches in water in a mason jar, in the middle of the kitchen table, ""so we don't have to go outside to smell springtime""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,47,does a character get punched in the mouth so hard he thinks his head will break in two?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,53,does the main character get called Country Boy?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,53,"is a character often reminded that ""lying is a sin""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,54,does the neighbor make pie to sweeten their day?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,55,does a character work at the Maxwell Brothers Plant,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,58,does the neighbor take care of the main character when the dad goes to a funeral?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,58,is a character left at home alone for a week?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,67,does a character's mother not have her ears pierced because she wouldn't waste money on earrings?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,69,does someone have a lavender smell?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,71,does the neighbor read poetry to the main character?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,72,does the main character want to read poetry written by colored folks?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,73,does does the character Ruby wear clothes that look two sizes too small?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,74,"is character's sisters supposed to be watching him, but they are too busy with their boyfriends?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,81,does the main character get in a fight over a ripped up book?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,82,does the bully rip up a library book to be mean?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,85,does the dad talk to his son instead of punish him after a fight?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,88,is the main character more afraid of returning a ripped book to the librarian than seeing his bully?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,89,does the main character get detention for a fight?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,99,do two boys bond over their love of books and reading?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,,has a character's father died in the Navy?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,,do three characters' lives intersect in 1946?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,does someone miss the hot sun on the back of their neck?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,does the racket in cicadas seem like no sound at all?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,can someone take time walking just as slow as they pleased?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,does someone feel they were looked at like a stray dog come asking for scraps?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,is someone walking the sidewalks of Chicago's South Side?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,"does someone miss walk past Binga State Bank, the Jackson Funeral Home, and Saul's Butcher shop?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,does someone sidestep a tired old man with round shoulders?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,are folks in all shades of brown?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,is an area of Chicago referred to as the Black Ghetto or the Black Belt?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,"is a place filled with people, each one some color of bronze?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,are there broke-down stairs?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,is there a kitchenette apartment?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,is there a bureau missing a drawer?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,does a room make a character feel like they are being squeezed from all sides?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,does last night's dinner and sweaty work clothes hang in the air?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,does someone miss two songs being hummed?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,will a character never see their Mama ever again?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,has a character been there months and only knows one neighbor by name?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,is a neighbor a teacher in high school across town?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,4,does someone take their sweet time getting a key out of their purse?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,4,does lavender grow along the road back home?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,4,does someone keep a picture in their wallet of a couple all dress up?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,4,"is there a quilt, bright with patches of color?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,does someone keep a key in their shoe?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,does someone lose keys because of the holes in their pants pockets?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,does everyday in Chicago make it harder to remember Alabama?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,6,does someone pretend to do their schoolwork?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,7,"does a character have to wake early, before the other tenants, to get into the bathroom before the hot water is used up?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,7,is it someone's first time with an indoor toilet and sink with running water?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does a character fuss nearly all day about being wasteful?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,can a character not get enough of the water?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does someone make a cup with their hands and move them side to side to make the water just the right amount of both?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,is someone called a country boy?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does someone laugh at run-over shoes and overalls?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does the day stretch longer than an Alabama road?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,37,do they eat fried fish/porgies on Satrudays?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,48,does a character lie about his bloody lip and say they just got it from horsing around with boys at school?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,52,is a character planning to send for relatives once they save enough money for a bigger place?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,60,"does a character eat a meal with a neighbor of pork chops smothered in gravy,green beans floating in butter, and cornbread hot and fluffy?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,76,does a character learn about non-fiction call numbers?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,,is someone new to Chicago?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,,is a story seen through the lens of the Great Migration?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,do they mention Binga State Bank?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,1,does the main character live in a city nicknamed Bronzeville?,,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,in-which-book,1,is the main character named after a famous poet?,,Lesa Cline-Ransome,Finding Langston,Beaverton City Library
finding-langston,in-which-book,2,is their neighborhood referred to as Bronzeville?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,5,do characters turn the ropes for double Dutch on the sidewalk?,,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,in-which-book,8,does someone stop to tie their shoes?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,is there a teacher named Miss Robins?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,8,is a character called “country boy”?,,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,in-which-book,9,"does the schoolyard appear empty, quiet, and safe?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,9,is someone the leader and as thin as a rail?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,9,does someone do the talkin' and others do the laughin'?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,does some folks forget where they came from as soon as they step off the train at Union Station?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,"does someone see another sewing, soaking her feet, laughing with daddy, or fixing them breakfast?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,does someone wear their itchy hot Sunday clothes to the train depot?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,does a curtain separate the colored car from the white?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,11,"does someone have friends back home, enough to make them feel like they fit?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,11,did they talk about playing with marbles?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,12,does someone search the cabinet for something to eat and find crackers?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,12,has a character seen rats as big as possums running in the halls?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,12,"does a character hear ""Let the Good Times Roll"" playing on a radio next door?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,12,"is the song ""Let the Good Times Roll"" playing in the neighborhood?",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,13,does someone snore so loud it sounds like breathing in another's ear?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,does someone used to fall asleep to the sound of crickets and owls?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,did someone think they knew what loud was until they came to Chicago?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,does someone dream of their Mama during the day?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,did most of the other boys have a houseful of brothers and sisters?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,"does someone not worry about another being a ""mama's boy""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,does someone only see the moon and stars at night?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,13,is someone wishing for the sounds of an Alabama night?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does it have a daddy's name written in big squiggly letter on the front of an envelope?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,is the Chicago Defender papering over the walls?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone have space between their teeth?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone rub another's head when they thought they were asleep?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone not want to remember because with the remembering comes the hurting?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone pinch themselves so hard they left a mark?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone ask another what they are doing in bed?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does someone hope their eyes are not so puffy?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,15,"does someone set out two plates, two spoons, and a loaf of bread?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,15,does someone previously wake up to a hot breakfast of eggs and grits and sausage?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,15,does a teacher say a student is the best in the class at his spelling words?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,15,"does the character say ""Teacher says I'm real good at my spelling words. Best in the class?""",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,16,does someone have no hot water to wash their dinner dishes?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,16,does someone say they are to tired to read a letter and will read it in the morning?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,18,are there tall elm trees with branches stretching over like umbrellas?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,18,are there swept stoops and windows with curtains and no sign that says FURNISHED APARTMENTS FOR RENT?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,18,is there a George Cleveland Hall Branch of the libraries?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,19,was a child told libraries were for white folks?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,20,does someone notice all types of colored people in the library?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,20,does someone say they can't make books fast enough to keep up with your reading?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,20,does someone say reading is learning?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,21,do worn shoes look more worn?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,21,does someone's voice sound a squeaky as a girls?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,21,does someone select a book with their name on the cover?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,22,does someone say it feels like reading words from my heart?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,22,does someone keep reading until they feel a tap on their shoulder?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,22,does someone's stomach tighten into a ball?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,23,does someone sit as helpless as a baby?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,23,does someone seem like they can't take any more than they already got?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,was someone hoping their grandma would come with them when moving?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,does someone start selling off what little they had?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,does someone work from sun up to sun down?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,does someone stare hard at everything they pass to take a picture in their head to remember?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,were clothes soaked through by the time they reached the depot?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,"does someone have thick arms and middle, and big flat feet?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,has someone not taking a liking to the work his daddy does?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,does pebbles from the holes in the bottom of someone's' shoes pinch every step?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,does someone figure their dad was so mad about their mom dying that they would be left behind too?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,is someone glad they took pictures in their head?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,does someone start watching the clock before their lesson is finished?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,"is someone described as having big, flat feet?",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
