book_key,question_type,page,text,answer,author_name,book_title,source_name
the-tail-of-emily-windsnap,content,38,What does B and D stand for? This is Shona's favorite subject.,Beauty and Deportment,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,44,"What is most noticeable about Mrs. Partington, Emily's teacher?",She has one blind eye.,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,51,"What word does Shona use to mean ""cool?""","""swishy""",Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,59,What is the class studying when Emily visits Shona's school?,Shipwrecks,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,60,Who is the king merfolk?,Neptune,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,,What is the name of the shipwrecked boat that Shona shows to Emily?,Voyager,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,1,what grade is Emily Windsnap's swim class?,7th grade,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,3,what is the name of Emily’s boat?,The King of the Sea,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,3,what is the name of Emily and her mother's boat?,King of the Sea,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,7,what did the swim coach tell Emily was happening to her legs?,Just a cramp,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,11,what are Mr. Beeston’s two jobs?,Lighthouse keeper AND Adviser to Neptune.,Liz Kessler,The Tail of Emily Windsnap,Cedar Mill Public Library
the-tail-of-emily-windsnap,content,11,where does Mr. Beeston work?,The lighthouse,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,25,what’s the name of the person who tries to hypnotize Emily?,Mystic Millie,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,31,what’s the name of the seaside town where Emily lives?,Brightport,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,31,what is the name of the seaside town where Emily lives?,Brightport,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,34,how old is Shona Silkfin?,Twelve.,Liz Kessler,The Tail of Emily Windsnap,Cedar Mill Public Library
the-tail-of-emily-windsnap,content,35,what kind of school does Shona go to?,Mermaid School,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,36,what’s the name of the mermaid Emily meets who is singing on a rock?,Shona (Silkfin),Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,37,what does Shona want to be when she grows up?,A siren,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,45,what cruel name does Mandy call Emily?,Fish girl,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,48,what device do mermaids use to measure how far they have swam?,A splishometer,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,49,what does a splishometer do?,Tell you how far you’ve swum,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,51,what is mermaid slang for cool?,Swishy,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,60,what does King Neptune make when he gets in a bad mood?,Thunderstorms and typhoons,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,61,what happens if merfolk and humans are caught together?,Prison,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,61,where is the merfolk's prison?,Beyond the Great Mermer Reef,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,64,what’s the name of the ship of gold with masts made of marble?,The Voyager,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,64,what is the name of the ship of gold with masts made of marble?,The Voyager,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,74,name two of the headings listed at the top of each scroll in the underwater school library.,"Shipwrecks, Treasures, Fishermen, or Sirens (any two)",Liz Kessler,The Tail of Emily Windsnap,Newberg Public Library
the-tail-of-emily-windsnap,content,77,What did Neptune give the town of Shiprock as a thank you after his visit?,dolphin,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,77,what did King Neptune give the town of Shiprock as a thank you?,A dolphin,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,78,Where did Emily's father go after she was born?,To prison,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,78,what was the name of the merman poet who married a human woman at Rainbow Rocks?,Jake Windsnapp,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,83,Why can't Emily's mother tell her anything about Emily's father?,Because she doesn't remember him,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,92,What did Mr. Beeston drop that Emily found?,A key ring,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,99,What is Neptune's symbol?,trident,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,100,What does Shona use as a light source when exploring the shipwreck?,An electric eel,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,108,where does Shona try to take Emily to see her father?,The prison,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,111,What does Shona give to Emily as a symbol of their friendship?,A friendship pebble,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,125,How has Mr. Beeston been drugging Emily's mother?,Through the donuts they eat on Sundays,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,125,how does Mr. Beeston administer the memory-blocking drug to Emily’s mother?,Doughnuts,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,125,how does Mr. Beeston administer the memory-blocking drug to Emily's mother?,Donuts,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,132,How does Emily get past the Great Mermer Reef?,By taking her family's boat there,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,134,Who tells Emily's mom that she has taken the boat out?,Mandy,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,145,Who has been spying on Emily and her mother since she was born?,Mr. Beeston,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,146,What is Mr. Beeston's big secret?,That he is a merman,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,154,What do Emily and her mother catch Mr. Beeston talking into?,A conch shell,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,160,What do Emily and Shona have to cross to get to the prison to see Emily's father,The Great Mermer Reef,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,163,what structure do Emily and Shona dig a hole into?,The Great MerMer Reef,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,163,what structure do Emily and Shona dig a hole into?,The Great MerMer Reef,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,167,What kind of creature guards the prison where Emily's father is held?,Hammerhead sharks,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,171,what is Emily’s dad making when she finds his prison cell?,A bracelet,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,171,what is Emily's dad making when she finds his prison cell?,A bracelet,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,content,172,What is Emily's dad making when she finds him in his prison cell?,bracelet,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,173,What does Emily's dad call her mom?,Penny,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,181,How did Mr. Beeston escape from being tied up in the boat?,Millie loosened the ropes,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,191,Neptune’s chariot is pulled by a fleet of what kind of animal?,Dolphins,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,201,Where are Emily and her mother and father going at the end of the story?,To live on an island together,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,content,208,who helps Emily’s class forget they saw her become a mermaid?,Mr. Beeston,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,content,208,who helps Emily's class forget they saw a mermaid?,Mr. Beeston,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,in-which-book,,does a teacher instruct students about 19th century shipwrecks?,,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,in-which-book,,does someone end up in court at an underwater palace?,,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,in-which-book,,are characters pardoned for their crimes because they broke rules in the name of love?,,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,in-which-book,,must a character move to a secret island with their family?,,Liz Kessler,The Tail of Emily Windsnap,Beaverton City Library
the-tail-of-emily-windsnap,in-which-book,1,"is the first line, ""Can you keep a secret?""",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,1,Does a character's mom hate swimming?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,does the main character live on a boat with her mom?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,do characters live on a boat?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,had a character never taken a bath before?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,Has a character not had a bath or been swimming until 7th grade?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,does someone live on a boat?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,4,does the main character get kicked out of a video arcade that her friend’s family owns?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,4,is there a swim instructor named Bob?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,4,Did a character get in trouble for cheating at an arcade game?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,5,does a character do the doggy paddle across the pool to get attention?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,9,Does a character's mom work at a second-hand bookstore?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,9,does someone’s mother work at the local secondhand bookstore?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,9,does a character visit a psychic named Mystic Millie?,,Liz Kessler,The Tail of Emily Windsnap,Newberg Public Library
the-tail-of-emily-windsnap,in-which-book,14,does a ceiling have fluorescent stars and a glow-in-the-dark crescent moon?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,15,Does a character always twirl their hair when they are trying to think?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,23,Is a character's mother afraid of water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,23,does someone lie about being afraid of water to cover up a secret?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,24,is there an estranged relationship between the main character’s mom and the main character’s Nan and Grandad?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,25,does the main character go to a hypnotist to overcome her fear of water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,25,Does a character get hypnotized?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,does the main character’s mom have a dream about a shipwreck under the water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,does the lighthouse keeper visit a houseboat for coffee at three pm every Sunday?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,does a character come around for coffee every Sunday at 3:00?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,Does a character come around for coffee every Sunday at 3 o'clock?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,36,does a girl transform when she is in water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,37,is there a class at a school called Diving and Dance,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,37,does a character take a class called Diving and Dance?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,37,Does a character want to be a siren when they grow up?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,37,does someone learn about classes like Diving & Dance and Beauty & Deportment?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,38,is beauty and deportment a class at a school?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,does a teacher have one blind eye?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,45,does someone get called Fish Girl?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,50,"is there a playground made of a huge steel tube, yards of fishing nets, and a couple of old bicycles?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,51,is there a playground made of recycled trash?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,51,"does a character teach another character that the word ""wicked"" means cool?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,53,does the main character’s dad leave when she is a baby?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,58,do boys and girls line up in separate lines to enter the school?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,,is a group called the Siren Sisters responsible for sinking the ship called the Voyager?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,does a protagonists mom keep her out of swimming lessons through grade school,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,2,does someone have a bag with picture of a woman doing the crawl?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,3,does a protagonist live in a boat?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,3,does someone have a swim suit that is black with a white stripe across the middle?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,4,did someone learn how to win free games on the PinWizard machine?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,4,does someone know how to win free games on the Pin-Wizard machine?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,4,does someone go to Brightport Junior High school?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,9,did Tarot cards predict acedemic success?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,9,does someone's mom work at a secondhand bookstore?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,10,does someone have their favorite shows on NBC Wednesdays?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,11,does someone wear a white T-shirt with sparkly rhinestone letters across the middle?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,12,does a man have two different colored eyes?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,12,does a character have one green eye and one blue eye?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,14,does someone have fluorescent stars and glow-in-the-dark crescent moon on their ceiling?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,26,does someone try to hypnotize a kid?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,"does someone comes for coffee every Sunday, three o-clock on the dot?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,29,does someone dream about a shipwreck under the water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,37,does someone take a class called Diving and Dance?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,38,is there a Beauty and Deportment class?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,38,does someone have to brush their hair in hundred smooth strokes for a subject at school?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,48,are gray fish pinstriped like business men?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,48,is there a yellow piece of seaweed climbing up toward the surface like a sunflower?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,50,are there a couple of old bicycles propped up on huge rusty springs?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,59,does a teacher instruct students about 19th century shipwrecks?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,61,does a king live in a palace made of gems and gold?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,61,is there a prison made of caves?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,62,is a splishometer used to find a shipwreck?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,64,is there a golden boat with a marble mast?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,67,is there a ceiling made of amber?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,67,does a boat have a ceiling of amber and pavement of pearl?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,67,does a character find a boat from their mom's dream?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,72,do characters study illegal marrages?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,73,are there mushroom shaped spongy seats in front of long pieces of scratchy paper?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,74,are the books written on scrolls?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,74,Are scrolls used more commonly than books?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,77,does the king give a town a dolphin?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,77,does someone get a scepter as a present?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,77,does a God give a dolphin as a thank-you?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,78,does the mother bring her child to Rainbow Rocks?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,78,is a dad imprisoned for life?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,78,is there an imprisoned poet?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,78,does someone find out their parents were in an illegal marriage?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,82,is a daughter frustrated her mom won't tell her about her dad?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,83,does the mom not remember the dad and says her memories have disappeared?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,84,does a kid get two dollars from their mother?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,84,does a character eat cotton candy while on a walk?,,Liz Kessler,The Tail of Emily Windsnap,Newberg Public Library
the-tail-of-emily-windsnap,in-which-book,86,does two characters have a chat on a promenade?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,90,does a character believe that a mom has blocked out a memory that is too difficult to cope with?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,92,is there a plate on a keyring with a picture of something that looks like a pitchfork?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,92,does someone find a key ring with two keys?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,92,does a character lose their keys?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,92,does someone find a key ring with a picture of pitchfork on it?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,92,does a character find a key ring that has a brass plate with crystals around the edges?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,94,does a character tell the gym teacher they have a planters wort on their foot to try and get out of swimming?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,95,does a character pretend not to be able to swim?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,95,Is a character pushed into a pool,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,96,does a character falsely claim to have a sprained ankle?,,Liz Kessler,The Tail of Emily Windsnap,Cedar Mill Public Library
the-tail-of-emily-windsnap,in-which-book,99,does a character find a brass plate on a door with a trident on it?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,100,is there a long slimy creature with a piece of string on its tail clung to the ceiling?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,100,does an electric eel double as a lamp?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,101,does a character find a file in a hidden chest with their name on it?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,101,does a character find a file with their name on it from a big wooden chest?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,101,does someone open a treasure chest and find folders of info about their family?,,Liz Kessler,The Tail of Emily Windsnap,Lake Oswego Public Library
the-tail-of-emily-windsnap,in-which-book,106,is Operation Desert Island a place where merfolk and humans live together?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,109,does a character nap on an island?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,111,are friendship pebbles shared to mean best friends?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,111,is there a Diving and Dance display on Monday morning?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,111,does a character give another character a friendship pebble?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,113,does a mom sleep in on Sundays?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,115,"Does a ""lonely man"" actually have a complete double life?",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,117,does a character wear platform sandals on a walk to the beach?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,118,does the main character take her mom to see Rainbow Rocks?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,119,does a mom and a daughter eat sandwiches on a green bench near the water?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,121,does a character who lives in a lighthouse bring doughnuts to 3pm tea on Sunday?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,124,does a character like doughnuts with more sugar on them?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,125,are characters drugged with doughnuts?,,Liz Kessler,The Tail of Emily Windsnap,Cedar Mill Public Library
the-tail-of-emily-windsnap,in-which-book,127,is someone the chairman of Bay Residents' Council?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,127,"does a character say, ""Nice to see I'm not the only one around here with the memory of a goldfish?""",,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
the-tail-of-emily-windsnap,in-which-book,128,does a babysitter fall asleep on the couch while watching tv?,,Liz Kessler,The Tail of Emily Windsnap,OBOB Parent Group
