book_key,question_type,page,text,answer,author_name,book_title,source_name
finding-langston,content,42,who would lay out dish after dish on their old lace tablecloth?,Langston's grandma,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,42,name two dishes Langston's grandma would serve after church for supper? (2-part),"ham, macaroni and cheese, fried okra, biscuits, green beans swimming in butter, sweet tea",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,42,what is the name of Langston's aunt?,Lena,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,43,what was brought out at Grandma's table on Sunday after Mama and Lena cleared the table?,pies,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,43,What did Langston's grandma treat his mom like when she was sick?,newborn baby,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,43,who's family passed when they were still young?,Langston's Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,43,who is the principal at Langston's school?,Mr. Freeman,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,43,what color does Langston notice the leaves starting to turn on his walk to the library?,yellow,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,44,In the spring what smell made Mama smile?,white blossoms,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,44,what tree would Mama cut a few branches at first flower to put on the table in a mason jar filled with water?,white blossoms,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,44,what call number is Langston told to look at for books on trees?,580,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,44,what is the dewey decimal (call) number for trees?,580,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,45,what type of tree does Langston look through pictures in a book for?,magnolia tree,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,46,Mrs. Robins calls Langston in because he did not hear the bell.  How many minutes ago did it ring?,five,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,47,who tells Langston that he was scared to come back in from recess?,Lymon,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,47,what page in the history textbook does Mrs. Robins tell the kids to turn to?,65,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,47,who's face does Langston yell into to leave him alone?,Lymon,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,47,what page does Mrs. Robins tell them to open their history books to?,Page 65,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,48,who first notices what happened to Langston's lip once he left school?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,49,what is in the greasy sack that Langston's dad puts on the table after talking to Miss Fulton in the hall?,chicken,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,51,what color is the handkerchief that Langston's daddy takes from his pocket?,gray,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,51,who does Langston's daddy fall into debt with in Alabama?,Mr. Clanton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,54,what is Miss Fulton's first name?,Pearl,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,54,what type of dessert did Miss Fulton make and bring to Langston and daddy to share?,apple pie,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,54,who's teeth are so white and pretty that they could light up a room?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,55,where does Langston's daddy work?,Maxwell Brothers plant,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,55,what is the name of the plant his father works at?,Maxwell Brothers,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,56,who puts aside books they think Langston will like?,Miss Cook,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,56,who tells Langston here is another from your namesake?,Miss Cook,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,56,what poem on Langston Hughes has to do with mud?,Red Clay Blues,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,57,who does Langston ask if Langston Hughes is from Alabama?,Miss Cook,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,57,what does Langston learn is a genre that is like a story about someone's life?,biography,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,57,who tells Langston something happened and he has to go?,Daddy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,58,who looks in on Langston when his daddy goes back to Alabama?,Miss Fulton or Pearl,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,58,What happened that Langston's daddy go back to Alabama without him?,Grandma died,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,58,where is Langston sent by his grandma the last morning he saw his Mama alive?,school,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,58,the day Langston's mom died who did he see coming down the steps with his daddy and grandma?,Pastor Lawson,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,59,what type of plant does Langston's daddy work at?,paper,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,59,who does Langston say will never get a chance to see Chicago?,grandma,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,59,what type of smell does Langston's daddy's shirt smell like from the plant?,sour,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,59,who steps into Langston's apartment without being invited?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,60,what did Miss Fulton make for Langston the first night his dad left for Alabama?  Name two. (2-part),"pork chops, green beans, cornbread",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,61,what is the title of the Langston Hughes biography?,The Big Sea,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,61,who has shiny wavy hair like the ladies that come out of the beauty parlor on Saturdays?,Langston Hughes,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,62,what does Langston's mom call her writing with big and little loops?,my fancy writing,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,62,"who wrote the poem 'My black one, Thou art not beautiful, Yet Thou hast, A loveliness, Surpassing beauty'?",Langston's Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,63,when Langston burned the last two piecase of toast what was he left to eat for breakfast? (2-part),"crackers, nasty shriveled-up apple",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,63,what two places in Langston Hughes from? (2-part),"Missouri, Kansas",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,63,What city did Langston Hughes go to college?  What part of town did he love living in? (2-part),"New York, Harlem",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,64,who is standing talking to Miss Cook and Langston feels like he was followed?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,65,what day of the week does Clem come to the library when his mama is working late?,Thursday's,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,66,who are the first two pictures on the wall of the library of black women writers that Langston sees? (2-part),"Margaret Walker, Gwendolyn Brooks",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,66,who are other black male writers that Langston sees pictures of on the wall? (2-part),"Richard Wright, Arna Bontemps",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,66,who is the first person that Langston realized he yelled at?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,what earring does Langston notice on Miss Fulton like rich ladies wear?,pearl,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,who didn't even have their ears pierced and wouldn't waste money on earrings?,Langston's mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,what subject does Miss Fulton teach?,English,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,what high school does Miss Fulton teach at?,Dunbar High School,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,how many sisters does Miss Fulton have?  How many brothers? (2-part),"two sisters, one brother",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,67,what subject and at what school does Miss Fulton teach?,English and Dunbar High School,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,68,what are the first names of Miss Fulton's parents? (2-part),"Anne, Elbert",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,68,what city and state did Miss Fulton's parents move from? (2-part),"Charlottesville, Virginia",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,68,what two cross streets do Miss Fulton's parents live on?,Forty-Fifth and St. Lawrence,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,68,what is Miss Fulton's brother name and where does he live? (2-part),"William, Indiana",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,68,what college does one of Miss Fulton's sisters go to on the west side?,Crane College,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,68,how many years has Miss Fulton been teaching?,10 years,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,how many years until Langston is in high school?,two,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,what are someone of the magazines in Miss Fulton's apartment?  Name two. (2-part),"Life, The Crisis, Ebony",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,what does Miss Fulton smell like?,lavender,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,Name two of the classic poets Miss Fulton mentions she teaches?,"Emerson, Frost, Dickinson",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,what black poet does Miss Fulton first mention?,Paul Laurence Dunbar,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,69,where does Miss Fulton say many of the poets are from?,Harlem Renaissance,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,70,what names does Langston recognize from Miss Fulton's list from the pictures at the library other than Langston Hughes? Name two. (2-part),"Arna Bontemps, Gwendolyn Brooks",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,70,what names from Miss Fulton's list does Langston not recognize of black poets?,"Countee Cullen, W.E.B. Du Bois, Jessie Fauset,",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,70,what library did Miss Fulton hear Langston Hughes read his poetry at?,Hall Library,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,71,when Langston's mama passed his grandma told him that mama was always going to be this?,guardian angel,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,73,who in Langston's class wears clothes that always looks two sizes too small?,Ruby,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,73,who sits behind Langston and can't stop talking?,Ruby,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,73,who does Mrs. Robins tell 'I'm the only one speaking now!'?,Ruby,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,73,whose clothes always looked two sizes too small?,Ruby,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,74,what does Clem's Mama do for work?,keeps house,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,74,what family does Clem's mama keep house for?,Franklin family,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,74,where does the Franklin family live?,Hyde Park,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,74,who does Langston think you can't see nothing but teeth when they smile?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,75,who does Langston ask what king of books another is reading?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,75,what does Clem want to do for work one day?,Navy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,76,what section is the poetry in at the library?,800,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,76,what are the words on the cover of the poetry book Miss Fulton had of black poets?,Caroling Dusk,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,76,what is the name for the numbered sections at the library?,call numbers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,77,who is sitting at the table when Langston realizes his daddy is back from Alabama?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,79,who told Langston there is no shame in being a reader and loving poetry?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,after Langston sees Lyman is back how many hours is he not listening for until lunch?,three hours,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,what is a collection of poems called?,anthology,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,"Langston made a promise to read every Langston Hughes book they have in the library, which book does he start with?",The Weary Blues,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,"who said the blues makes you feel the hurt deep down in your gut, and the blues is about how much colored folks go through in life and love?",Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,what is the first title Langston flips to in The Weary Blues?,Poem 4: To the Black Beloved,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,80,"in The Weary Blues by Langston Hughes, what is the title of Poem 4?",To the Black Beloved,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,81,what is the second poem that Langston turns the page to after reading Poem 4: To the Black Beloved?,Harlem Night Club,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,81,who pushes Langston into a fence?,Errol,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,82,who rips out pages in Langston's book and throws them into the air?,Lymon,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,82,who tells Lymon they can barely read?,Langston,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,83,when Langston thinks kids usually scream and yell when witnessing a fight who's match is Langston referring to?,Joe Louis,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,85,what street is the Hall Branch Library on?,Michigan,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,85,what is the first book that Langston hands his daddy?,Weary Blues,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,87,who does Langston's daddy say that their head was always in a book?,Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,87,"who was Langston's Mama's Aunt who checked on her after her parents passed, and where did she live? (2-part)","Genevieve or Aunt Gennie, Ohio",Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,88,The first time Langston's daddy saw his Mama what was she doing?,reading,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston and Lymon have to do after school because of their fight?,detention,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston worry will be taken away after his fight?,library card,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,89,what does Langston not hear in the school yard for the first time since he started school in Chicago?,country boy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,how long is detention?,one hour,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,Langston says detention is not like library quiet it is like what?,jail quiet,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what does the corner store smell like? (2-part),cigarettes and mints,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,who is sitting on the stool in the corner store?,Mr. Jackson,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what two teams is Mr. Jackson listening to in the corner store? (2-part),Cardinals and Red Sox,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what is hanging out of the corner from Mr. Jackson's mouth?,(unlit) cigar,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what have the boys at school been talking about that Langston and daddy are not fans of?,World Series or baseball,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,what does Langston buy for pennies from the corner store?,Life Savers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,90,they are listening to which two teams play baseball?,Cardinals and Red Sox,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,91,a romp of men nod at Langston in front of what type of shop?,barber,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,what street is the newsboy yelling headlines in front of?,Forty-Third Street,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who is the black man in the headline the newsboy is yelling about?  First and last name. (2-part),Joe Louis,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,what is Joe Louis's nickname?,Brown Bomber,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who did the Brown Bomber knock out?,Mauriello,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,91,who does Langston see sashaying toward his building?,Miss Fulton,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,92,what term does Langston use to describe how Miss Fulton sees Langston after his father went away?,bosom buddies,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,93,Who other than Langston does Langston Hughes make their heart sing?,Mama,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,who tells Langston to watch were he is going?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,who climbed a fence to get the last page?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,95,what does Langston think he will lose when he returns the ripped book?,library card,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,97,what does Clem guess is poetry?,Romeo and Juliet,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what does Clem guess poetry is about?,love and flowers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,who died in the big explosion on the Navy ship in California?,Clem's daddy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what was the explosion in California called?,Port Chicago disaster,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,how many years ago did Clem's daddy die?,three years,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,98,what do they call the big explosion on the Navy ship in California?,Port Chicago disaster,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,content,99,What characters crunch leaves as they walk? (2-part),Clem and Langston,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,99,who is Langston's first friend in Chicago?,Clem,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,99,what is the name of Langston’s first friend in Chicago?,Clem,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,content,100,what book does Miss Fulton bring over for Langston?,Harlem Shadows,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,100,when Miss Fulton says she needs to get going what does she say she will be up all night doing if she doesn't leave?,grading papers,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,103,who asks Langston 'which way is the library'?,Daddy,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,content,104,what month is it when Langston shows his dad the library?,October,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,1,do they mention Binga State Bank?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,2,does the main character live in an area called the Black Belt?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,do they move to Chicago from Alabama?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,are there hallways described as smelling like two-day-old garbage and fried onions?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,2,is their neighborhood referred to as Bronzeville?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,3,"is the neighbor, Miss Fulton, always asking for help with things like carrying in groceries?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,3,"is a neighbor described as ""Uppity""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,does a character pull a chair up to the window to watch the goings on downstairs?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,5,do characters turn the ropes for double Dutch on the sidewalk?,,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,in-which-book,6,"does the main character live at ""4501 Wabash""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,7,does the main character like to go to the bathroom just to watch the water flush down the toilet?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,does the main character have a teacher named Mrs Robbins?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,8,is there a teacher named Miss Robins?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,8,is a character called “country boy”?,,Lesa Cline-Ransome,Finding Langston,Cedar Mill Public Library
finding-langston,in-which-book,9,does the main character get bullied in the school yard?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,9,"does the dad say ""keep to yourself and you'll stay out of trouble?""",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,10,does a character sit so close to the engine on a train that they could smell the smoke and the air was thick?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,11,did they talk about playing with marbles?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,12,"is the song ""Let the Good Times Roll"" playing in the neighborhood?",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,13,are there rats as big as opposums?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,14,does a character pinch themselves to keep from crying?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,15,"does the character say ""Teacher says I'm real good at my spelling words. Best in the class?""",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,19,does the main character get lost and end up at the library?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,20,"does a character's mother tell the character's father that ""Reading is learning""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,24,do they walk miles to the train station after the mom dies?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,does the main character sneak through a hole in a fence to escape bullies?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,25,"is someone described as having big, flat feet?",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,28,does the main character originally think the library is only for white people?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,29,is there someone named Miss Cook?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,35,does the dad send money to his sister every week?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,36,do they hang their clothes to dry on a line in the apartment?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,37,do they eat fried fish/porgies on Satrudays?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,37,do they order a pound of porgies?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,38,does the main character stay up late reading poetry?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,39,"do the character's attend a church called ""Praise Tabernacle""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,39,is there a church with a sign painted that says PRAISE TABERNACLE?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,43,"did someone say ""God blessed me with another child I didn't have to birth or burp?""",,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,44,"does a character set branches in water in a mason jar, in the middle of the kitchen table, ""so we don't have to go outside to smell springtime""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,47,does a character get punched in the mouth so hard he thinks his head will break in two?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,53,does the main character get called Country Boy?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,53,"is a character often reminded that ""lying is a sin""?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,54,does the neighbor make pie to sweeten their day?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,54,does their neighbor bring them some homemade apple pie?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,55,does a character work at the Maxwell Brothers Plant,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,58,does the neighbor take care of the main character when the dad goes to a funeral?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,61,is there a book titled The Big Sea?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,63,did they eat some crackers and a nasty shriveled-up apple for breakfast?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,67,does a character's mother not have her ears pierced because she wouldn't waste money on earrings?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,69,does someone have a lavender smell?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,71,does the neighbor read poetry to the main character?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,72,does the main character want to read poetry written by colored folks?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,73,does does the character Ruby wear clothes that look two sizes too small?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,74,"is character's sisters supposed to be watching him, but they are too busy with their boyfriends?",,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,75,is there someone who wants to join the Navy someday and what is their name?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,76,is there a book called Caroling Dusk?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,81,does the main character get in a fight over a ripped up book?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,82,does the bully rip up a library book to be mean?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,85,does the dad talk to his son instead of punish him after a fight?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,87,does someone have an Aunt Genevieve?,,Lesa Cline-Ransome,Finding Langston,Lake Oswego Public Library
finding-langston,in-which-book,88,is the main character more afraid of returning a ripped book to the librarian than seeing his bully?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
finding-langston,in-which-book,89,does the main character get detention for a fight?,,Lesa Cline-Ransome,Finding Langston,OBOB Parent Group
