book_key,question_type,page,text,answer,author_name,book_title,source_name
the-secret-garden-on-81st-street,in-which-book,31,"does a character say, ""A bodega cat is a special creature."" ?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,31,does a cat allow a child to pet it even though it usually runs and hides from kids?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,33,has a kid never been to a park before?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,34,does a character visit the Museum of Natural History?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,34,does a character think a museum reminds you that the world is wild and bigger than yourself?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,,does a character read a book written by Jacques Cousteau?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,,does a character visit the Met?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,36,is someone walking four scotty dogs in plaid coats?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,50,"is a character described as ""relentlessly cheerful""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,60,is a famous painter also a horticulturist?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,70,does someone ride on a subway for the first time ever?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,71,does a character buy a copy of a painting of Campbell's Tomato Soup?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,76,does someone eat ramen that doesn’t look like any ramen they’ve ever seen before?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,81,does a cat show someone where the cat treats are?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,85,does a character prick their finger on a thorn?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,91,does someone’s younger brother fancy himself an urban horticulturist?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,93,"does a character know it all, from the East River to the Hudson, Brooklyn to Queens?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,98,"does a rose garden look dead, but is really just sleeping?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,100,"does a character say, ""Hard work never hurt anyone!""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,100,does a character say that March comes in like a lion and out like a lamb?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,108,has a character been awake for 24 hours?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,108,does a character get money from an uncle to buy plants?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Cedar Mill Public Library
the-secret-garden-on-81st-street,in-which-book,126,does a character have such bad anxiety that they feel sick?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,127,does a character want to be a cartoonist someday?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,131,do characters pinky promise not tell their secrets?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,,does a character develop a panic disorder after another character dies?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,20,does the main character eat oatmeal on her first morning at her new home?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,25,is a character told that New York City is on a grid system?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,41,does a character hear the same name as hers at a museum and it makes her sad?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,52,is someone's breakfast bowl taken away in order to get her out ot the house faster?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,60,is an artist also a horticulturalist?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,76,does a character try a soy sauce egg?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,98,do two kids start to love a neglected space?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,107,does a character ask for some plants from a corner store?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,109,do they turn the dirt to get the soil working again?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,125,do two kids live in the same house for 2 months without knowing it?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,135,does a character finally feel like they aren't a burden to someone?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,147,does a character say they don't trust doctors?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,147,does a father's sudden death leave a son anxious that the same thing will happen to him?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,153,does a character want to be repaid in strawberry shortcake?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,153,does someone trade strawberry plant seeds for shortcake in the future?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,159,does a character do 5-3 breathing?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,163,is it said that grieving is not one-size-fits-all?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,163,does grieving look different to two kids who both lost a parent?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,178,does a character finally have the courage to come back to a special garden one day after meeting someone new?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,184,does a character get excited about manure?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,184,"are three characters ""a bunch of weirdos""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,192,does someone go on a special outing to Central Park Zoo with friends?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Cedar Mill Public Library
the-secret-garden-on-81st-street,in-which-book,203,does someone plant catnip?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,Lake Oswego Public Library
the-secret-garden-on-81st-street,in-which-book,225,does a character travel to Hong Kong?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,246,"is it stated, ""If there's one thing I've learned, it's that people are surprisingly resilient.""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,246,"is it stated, ""When rain comes, it might set us back a bit, but ultimately, it helps us be stronger.""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,246,"does the ending state, ""Things change with the seasons, for better and worse, but in the end, we can still grow.""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,,is it a modern retelling of a classic book?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,1,was a character born and raised in Silicon Valley?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,1,does a character move from California to New York City?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,3,does a character play online video games?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,4,does a characters parents die?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,10,does a character have trouble pulling a suitcase on the sidewalk?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,12,does a character have a keyrink with an owl?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,13,is a character not allowed to watch TV or play video games?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,19,does a character not know how to make oatmeal?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,22,does a park span from 59th st to 110th?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,25,does a character have a yellow scarf?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,29,is there a cat named Robin?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,37,does a girl visit museums by herself?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,40,does a character see a whale in a museum?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,69,is a character given a subway card to see museums?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,76,does a character eat soy sauce egg ramen?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,82,is there a key with a leaf keyring?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,116,does a character think a lily is creepy?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,127,does a character want to be a cartoonist?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,130,are two characters homeschooled?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,134,do 2 characters play checkers?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,142,does a character have anxiety?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,145,does a character not trust doctors?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,158,is there a therapist named Dr. Sarkisian?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,182,does a character go to a garden to escape the city?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,184,"does a character ""just want to be normal""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,191,do the characters visit the zoo?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,192,do they get ice cream cones at the zoo?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,195,does a bird feed a worm to it's babies?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,196,does a cat chase a butterfly?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,198,does a character remember eating the leaves right off the plant?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,202,does a character feel like they don't have room to remember to be scared?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,202,"does a character say they ""forgot to be scared""?",,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,203,does a character give catnip as a gift?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,210,do they plant herbs where they'll brush past them?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,212,is a character looking for a container garden out front but doesn't see it?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,223,does a character plead to keep the one thing left from their dad?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,230,does a character remember a happy memory with her mom at the mountain house?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,234,do they plant a climbing rose to honor their dad?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,242,does a character think they'll be sent to boarding school?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
the-secret-garden-on-81st-street,in-which-book,243,does a niece get reassured that she'll always be a part of their family?,,Ivy Noelle Weir and Amber Padilla,The Secret Garden on 81st Street,OBOB Parent Group
