book_key,question_type,page,text,answer,author_name,book_title,source_name
just-like-click,in-which-book,,Does a character spend two weeks trying to prevent their family from moving away?,,Sandy Grubb,Just Like Click,OBOB Parent Group
just-like-click,in-which-book,167,Is there a street called Mountain Clover Lane,,Sandy Grubb,Just Like Click,OBOB Parent Group
just-like-click,in-which-book,,Do thieves steal lumber from job sites?,,Sandy Grubb,Just Like Click,OBOB Parent Group
just-like-click,in-which-book,1,does each chapter start with a one-page comic strip?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,3,does the main character live in Black Butte Ranch year round?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,9,is somebody's best sport badminton?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,14,"is there $237,000 hidden under a bed?",,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,17,is there a parrot named Fletcher?,,Sandy Grubb,Just Like Click,Cedar Mill Public Library
just-like-click,in-which-book,24,does someone go out in a thunder and lightning storm to rescue a pet parrot?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,39,is someone embarrassed by their old superman towel?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,64,does someone lose control of their horse and wind up falling off?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,66,does someone get blackmailed by their 7 year-old cousin?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,81,does a friendship get broken up because of spiderman pajamas?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,96,does the main character use a headlamp to scare away thieves?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,100,is a character duped by a rubber snake?,,Sandy Grubb,Just Like Click,Cedar Mill Public Library
just-like-click,in-which-book,148,does a little girl climb to the top of a fire tower to make a wish?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,151,does a group of kids almost get attacked by a wild cougar?,,Sandy Grubb,Just Like Click,Lake Oswego Public Library
just-like-click,in-which-book,171,Does a superhero get a mention on a county sheriff's twitter account?,,Sandy Grubb,Just Like Click,OBOB Parent Group
just-like-click,in-which-book,175,Does a friendship from kindergarten reconnect at a little sister's surprise birthday party?,,Sandy Grubb,Just Like Click,OBOB Parent Group
