book_key,question_type,page,text,answer,author_name,book_title,source_name
aru-shah-and-the-end-of-time,content,191,how were the dead talking?,backwards,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,191,why can't Mini and Aru understand anyone once they are inside the Kingdom of Death?,They speak backwards,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,193,Chitrigupta has how many miniature versions of himself running around his desk?,Seven,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,content,194,"What is the name of the Hindu god who keeps ""a record of everything a soul had ever done, both good and bad"" -- in other words, karma?",Chitrigupta,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,194,who records everything a person has ever done?,Chitrigupta,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,196,where are the celestial weapons kept?,"near the pool of reincarnation, page 258 the chamber of astras",Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,196,what does Chitrigupta give Aru and Mini when they ask how to get to the pool of the past?,tokens of their good karma,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,199,What does Aru say the wisdom cookies smell like?,books,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,199,"what food does Chitrigupta offer Mini, and what does that food smell like?","Wisdom cookies, they smell like books",Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,content,201,"according to Chitrigupta, it was not Arjuna's strength or valor that made him great. What did?",the way he chose to see the world,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,205,What does Mini say her favorite book is?,The Golden Compass,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,205,what is Mini's favorite book?,The Golden Compass,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,207,which path does Aru and Mini take first after meeting Chitrigupta?,Deign,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,212,what is number 3 on Mini's Top Ten Ways I Don't Want to Die list?,drowning,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,219,"During the visit to the Palace of Illusions, a word bubbles up like blisters on Aru's skin. What is the word?",LIAR,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,221,what was the name of the Pandava's wife?,Draupadi,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,221,each Pandava wished for something that the palace provided. What did Draupadi wish for and how did the palace provide it?,"peace, provided light",Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,221,"according to the Palace of Illusions, what is the grandest illusion of all?",memories,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,229,what is the tale of Arjuna shooting an arrow through the fish eye about?,focusing and peeling away distractions,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,235,how does Aru choose to travel through the Palace of Illusions after passing its test of being a Pandava?,on a horse made of dandelion fluff,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,236,what does the Palace of Illusions do to show it is happy when Aru and Mini accept its parting gift?,rains silver confetti,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,240,what is the medical name for the sounds your stomach makes when it's hungry?,borborygmi,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,242,"what is Aru’s favorite color, and what is her favorite dessert?",Green and Tiramisu,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,content,243,What is the name of the guardian of the Bridge of Forgetting?,Shukra,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,243,what is Aru's actual first name?,Arundhati,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,244,what does Aru do when she is told she reeks of godhood?,sniffs her armpit,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,245,how many mirrors are around Shukra as he tells his tale?,five,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,247,what is the toll to make it across Shukra's bridge?,memories,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,253,who curses Aru to forget when it matters the most?,Shukra,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,260,What is #1 on Mini's Top Ten Ways I Don't Want to Die List?,Halitosis (or death by halitosis),Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,260,what is #1 on Mini's Top Ten List of Ways I Don't Want to Die?,halitosis,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,265,where was Aru when she realized that the power of the glowing ball that she kept in her pocket?,inside the belly of a whale,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,265,what was Indra's lightning bolt disguised as?,the golden ping pong ball,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,265,what was Dharma Raja's danda disguised as?,the purple compact,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,266,what activated the celestial weapons?,Aru and Mini trying to save each other,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,267,What did Mini nickname the Death Danda?,Dee Dee,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,267,what is the name of Indra's celestial weapon?,vajra,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,267,what does Mini nickname the Death Danda?,Dee Dee,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,273,what animals would Mini and Aru want to be reincarnated as?,Mini - a cow Aru - a horse,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,274,who does the pool of the past reveal as Aru's father?,Suyodhana / the Sleeper,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,284,what are usually the Kingdom of Death's worst nightmares?,heroines,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,285,who are the guardians at the pool of reincarnation?,Unspent Wishes and Time,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,291,what does a doctor call the condition of people who have been affected by the Sleeper?,the frozen syndrome,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,292,Name two of the three things that the Sleeper hadn't expected had come true?,"They'd found their way into the Kingdom of Death, they'd awakened their weapons, and they now knew how to defeat him.",Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,294,what location does Aru select as the battleground to meet the Sleeper?,the museum,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,296,In what city is Aru's Museum of Ancient Indian Art and Culture located?,Atlanta,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,content,301,What is the name of the character that has tusks that curl out from his bottom lip when he smiles?,Sleeper,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,302,what was different about gladiators that won the most fights?,they were left handed,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,303,what was the trap that Aru and Mini set for the sleeper?,a chalk circle on the floor,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,303,what is Aru's mother's name?,Krithika,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,307,what does Aru drop on the Sleeper to trap him?,the chandelier,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,307,What does Aru's lightning bolt cause to fall of top of the Sleeper?,a chandelier,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,content,312,how does the Sleeper claim he is trying to help Aru?,He says she is cursed to not be a hero,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,316,why does Vajra not strike the Sleeper?,Aru had doubt / the Sleeper might have been telling the truth,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,319,why was the Sleeper's frozen sleep not permanent for his victims?,he did not make it to the Kingdom of Death by the new moon,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,322,what is a troth?,a promise of trueness and loyalty,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,325,what does Aru tell Boo she’ll name him as a pet?,George,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,content,326,"how does Aru get the information on Poppy, Arielle and Burton's bad deeds?",she asked Chitrigupta for help,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,328,Who is Aru's lab partner in chemistry class?,Arielle,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,content,329,what days of the week do Aru and Mini go to the Otherworld for their training?,"Mondays, Wednesdays and Fridays",Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,335,who has a tendency to choose complication over simplification?,Aru,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,337,what is stolen from the Night Bazaar when Aru and Mini are training with Hanuman?,Something even the gods fear,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,content,388,what do Aru and Mini have to trade to leave the Kingdom of Death?,their tokens of good karma,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,1,does a character live in a museum?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,1,"does a character wear a uniform of a ""crisp scarlet vest with three honeybee buttons""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,1,does someone not mind working on the weekend because it feels more like a ceremony?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,1,does someone don a scarlet vest with 3 honeybee buttons?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,2,"does a character say, ""sometimes light illuminates things that are better left in the dark""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,2,is there a diya (dee-yuh) shaped like a pinched hockey puck with teeth marks?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,3,"is there a hall where the light is always a little muted, making statues appear as though they are wearing crowns of light?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,3,is there a statue of someone playing flutes?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,3,"does someone trade a ""vintage"" green penny for two dollars and half a twix?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,4,"does a character say to their mom: ""Mom. Don't say anything if we can get a dog."" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,4,does someone talk on the phone in a language that sounds like a chorus of tiny bells?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,4,does someone describe the sound of their laughter as choking on air?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,5,are there 3 unexpected visitors from Augustus Day School?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,6,does a character wear Spiderman pajamas?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,7,is someone's room described as a closet with delusions of grandeur?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,9,does a character impulsively lie to the other kids at school?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,12,"is there a poem written in Sanskrit, an ancient Indic language?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,14,is does someone threaten to post a video if they are not paid ten dollars?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,17,does someone wake up on the floor with the lights flickering?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,19,are characters guided and protected by a pigeon?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,24,is Google Maps referred to as the most confusing contraption of the century?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,24,does someone need to go through the Door of Many?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,26,does someone begrudingly accept the nickname Boo?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,29,does a character have a sibling they didn't know about?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,30,is a character the child of a god?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,30,"does a character say ""Blood isn't the only thing that makes you related to someone.""",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,30,is someone told that blood isn't the only thing that can make you related?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,31,can someone buy rice pudding dusted with moonlight?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,31,does someone ask if they get a cape or a theme song?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,31,could a good singing voice buy you rice pudding dusted with moonlight?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,31,must someone approach a Council of Guardians?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,33,is there a picture of a man with a blue eye and a brown eye?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,34,does someone carry an epipen even though they are not sure if they are allergic to bees?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,37,is the world described as rusty at being dazzling?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,39,does someone hope someone possesses hidden talents because irony eludes them?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,40,does pity feel like a mosquito bite - tiny and needling?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,42,is a destination reached by tugging on a string of hope?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,42,"is someone instructed to look and not look, believe and not believe?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,43,are there moths with wings of flames?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,43,is there a floor made of bones and teeth?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,46,do characters go to a court in the sky?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,48,does a character mistake arachnophobia for acrophobia?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,48,"does a character think, ""There wasn't any protective lotion when it came to demons."" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,48,"does someone give farewell by saying ""may all doors you face in life swing open and never smack you in the butt as they close""",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,48,does a character mistake arachnophobia for acrophobia?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,49,are there cloud slippers?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,50,is someone embarrassed by their spiderman pajamas?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,52,is someone holding onto a grudge because of a ruined outfit that took 'centuries' to sew?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,57,is someone's mother a tax attorney?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,63,"does a character have a sudden desire to sing the ""Circle of Life"" song from The Lion King and to throw up?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,63,is someone torn between the desire to sing The Circle of Life from the Lion King or throw up?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,64,does a character not eat beef?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,64,does a character eat a portobello mushroom burger from the school cafeteria because they do not eat beef?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,66,did a princess marry five brothers?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,66,did a character receive a small golden orb as a present from their father?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,72,are characters transported places by touching symbols on their hands?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,72,do characters have to find three keys?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,76,does a character know how to cout to ten in fifteen different languages?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,76,has someone taught themselves to count to 10 in 15 different languages?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,77,is someone gifted a golden ping pong ball?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,79,"is there a Starbucks sign missing letters, so that it spells ""STA B""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,79,is there a Night Bazaar?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,80,does someone learn an embarrassing lesson about how two way glass works?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,81,is there a room with mirrored ceilings and floors and lapis blue gemstone walls?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,84,is a hair stylist revealed to actually be a demon?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,84,is someone's hair coils of fire?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,89,does someone use cursed heavenly light for defense?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,91,does a character use a hair dryer as a weapon?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,91,is a hairdryer used as a weapon?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,91,is someone defeated with a blow drier?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,94,does a character feel there is nothing more awkward than an unreciprocated high five?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,102,does someone have a name derived from a phrase meaning born of an anthill?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,103,do characters follow ants to find someone who will help them?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,134,are the four seasons personified as characters?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,146,"does the celing of a library start ""swirling and melting"" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,176,do characters gather keys in order to get inside the Kingdom of Death?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,203,"does a character quote the movie ""The Matrix""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,,is a character good at chess and memorizing facts?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,,must characters speak in rhyme to get the information they need?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,105,"is a character told: ""You must convey it in rhyme, or I won't give you my time.""",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,112,do characters visit a Costco store?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,134,"does a character say ""Hotness doesn't belong to any one gender."" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,137,"does a character feel ""that craving to be seen and go unnoticed at the same time."" ?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,141,does a main character strongly dislike the way headbands make their hair look?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,143,"does a character say: ""Books! Just what we need!""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,150,"is adulthood described as ""sweet and bitter at the same time""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,165,"is there a vending machine that offers things like ""seven hours of sleep""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,172,"does a character throw a rock at a cauldron full of poison and shout ""For science!!!""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,176,"does a character confess that when they were little, they ate their mother's engagement ring?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,190,do some people speak words backwards?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,203,does a character imitate Morpheus from the movie The Matrix?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,212,does a character have a Top Ten Ways I Don't Want to Die List?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,212,"does a character say: ""Drowning is number three on my Top Ten Ways I Don't Want to Die list""?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,213,is a waterfall actually a secret door?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,213,does a waterfall swing open to reveal a secret door?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,217,do characters talk to a palace?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,223,does a character wish they had paid more attention while watching Lord of the Rings so they would know how to use a bow and arrow?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,285,is there a creature covered in eyelashes?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,297,is a character relieved to see the Atlanta skyline?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,,do characters read messages spelled out by ants in an anthill?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,,"do two characters frequently play ""Nose Goes"" to figure out who has to go first?",,Roshani Chokshi,Aru Shah and the End of Time,OBOB Parent Group
aru-shah-and-the-end-of-time,in-which-book,6,does a character wear Spider-Man pajamas?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,8,does a character tell lies at school to try and fit in with the other kids?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,9,is a character good at chess and at memorizing facts she had heard just once?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,22,does a character’s mom tell her about a queen who chose to go through life blindfolded out of empathy for her blind husband?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
aru-shah-and-the-end-of-time,in-which-book,32,does a character fake a nosebleed in order to get out of playing dodgeball in gym?,,Roshani Chokshi,Aru Shah and the End of Time,OBOB.dog Community
aru-shah-and-the-end-of-time,in-which-book,39,does a character reveal that she has an iron deficiency?,,Roshani Chokshi,Aru Shah and the End of Time,Lake Oswego Public Library
