book_key,question_type,page,text,answer,author_name,book_title,source_name
tagging-freedom,content,269,What was the name of the vegetable seller who couldn't afford to pay police bribes?,Mohamed Bouazizi,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,3,did kids write “we deserve to fly free” on the wall?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,5,is 'Finished studying. Night.' a coded message?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,5,does a character notice a splatter of black paint on their bright blue sneakers?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,6,does a character ask Allah to protect the protesters?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,9,was a character invited to join the Spirit Squad?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,9,is a character invited to join the Spirit Squad?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,9,does a character have blue bangs?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,10,did someone get in trouble by starting a paint war?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,11,does a character attend Allansdale Middle School?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,11,does a character say 'You could live like a hermit in the Artic with only a school of penguins for friends'?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,12,does a character see people as unique fonts?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,13,does a character volunteer for a soup kitchen and an animal shelter?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,15,does a character eat sugar coated chickpeas?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,15,does a character eat sugar-coated garbanzo beans?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,17,"is there a banner with the words ""WE WANT FREEDOM FOR ALL""?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,18,"did a character say that if they all listened to their parents, the whole country would stay home, afraid?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,18,"do people say that ""even the walls have ears""?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,18,do characters lie to attend a protest?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,18,did people enjoy playing nerf basketball with their friends?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,24,does a green M&M smack a character's cheek?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,25,"does a character say ""How on earth could a religion have a color?""",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,25,does a character eat their M&M's in order by color?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,26,is a character good at reading the Qur'an aloud?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,28,"does a character call another character ""an insecure, mean, lying turd""?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,30,does a character's parents say 'We don't waste our time with silly cheerleading'?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,35,does a character commit a 'major kid crime' by disobeying their parents?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,36,did a character go to a protest without parental consent?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,37,does a character call their parents mama and baba?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,39,did 2 kids get up in the middle of the night to study for a big test?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,42,"does a character say 'Doesn't everybody, on some level, always think about chocolate chip cookies?""",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,44,"does a character label someone as ""judgy""?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,45,"does a character say 'Oh look, my 'fake' friends are waiting for me""?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,51,does a character give another character the new nickname of Mr Modest?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,51,is there a teddy bear named Babou?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,55,do characters argue about tagging graffiti?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,55,is the reality of being chased so different from how a character imagined it?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,56,"were characters chased by ""ghosts""?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,56,has a character won every running race since second grade?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,57,do friends text coded messages to let each other know they are okay?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,63,does a character go to live with their aunt and uncle in America?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,65,is a character not allowed to have a boyfriend until after college?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,66,does a character decide Helmet head would have been better than Hairzilla?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,68,does a character say to another character 'I guess we both have wild hair today'?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,69,"does a character say 'She's nice and all, but it's weird that she wants to look like a boy'?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,72,does a character think 'Americans are too closed off from their neighbors'?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,72,does a character 'love randomly knocking on people's doors to say hi'?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,72,did someone have to leave their hangout with their friends early because their parents got mad?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,73,does a character lie to their parents about going to a party?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,75,does a character get sent from Syria to the US?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,75,is someone’s parents sending them off to a different country?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,80,"does a character shove a shiny, cut-shell backgammon board under a couch?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,81,does a character have shaggy dark brown bangs?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,81,"does a character call the store Trader Joe's, Joe Trader's?",,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,82,does a girl think their friends’ cousin is cute?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,88,is someone’s backyard compared to a museum?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,90,does a character have blue hair?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,90,does a character think Americans like to ask a lot of questions?,,Rhonda Roumani,Tagging Freedom,OBOB.dog Community
tagging-freedom,in-which-book,91,does a treehouse bring back memories?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,93,does someone have their own secret weapon in their soccer game?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,96,does someone always draw on their assignments?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,98,does a characeter mistake a country for a school?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,108,does a character suffer from jet lag?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,108,did someone have a terrible first day because of how their cousin treated them?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,117,does a civilization resist the government?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,127,does a character study mosaic boxes?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,134,did someone make a stencil out of a cardboard box for a drawing?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,135,does a character look like 'cat-burglar meets glitter anime'?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,142,did someone’s best friend not speak to them for almost 3 weeks?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,144,do characters bond over soccer?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,149,did someone need an escape plan to get out of school?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,152,does a character read hashtags on Twitter?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,164,does a character have a crush on two soccer players?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,167,do people think that to get a message across you need controversy?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,171,does a character call out the difference between activism and vandalism?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,180,"does a character play soccer fast and agressive, but gracefully?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,198,is a character worried about being sent to jail for chalk?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,216,does a character text message about another character being a 'jerk'?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,218,did people communicate to each other with their eyebrows?,,Rhonda Roumani,Tagging Freedom,Lake Oswego Public Library
tagging-freedom,in-which-book,225,"does a character finally feel like they are ""getting a handle on things""?",,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,235,does a character anxiously await a text message from a friend for six days?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,243,is a character labeled as the G.O.A.T.?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,252,does a character move to Beirut?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,260,is there a ladder in front of the gym's wall?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,262,does applying for asylum feel like a betrayal?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,270,do hundreds gather in a capital's square calling for the President to step down?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,273,do doctors build secret hospitals?,,Rhonda Roumani,Tagging Freedom,OBOB Parent Group
tagging-freedom,in-which-book,,"do characters draw graffiti saying, ""We deserve to FLY FREE""?",,Rhonda Roumani,Tagging Freedom,Cedar Mill Community Library
tagging-freedom,in-which-book,,is a character sent to the U.S. to live with their aunt and uncle?,,Rhonda Roumani,Tagging Freedom,Cedar Mill Community Library
tagging-freedom,in-which-book,,do a character's parents work at a hospital in Syria?,,Rhonda Roumani,Tagging Freedom,Cedar Mill Community Library
