book_key,question_type,page,text,answer,author_name,book_title,source_name
frizzy,in-which-book,55,does someone watch a YouTube beauty influencer named @SammieVCurls?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,56,"does a best friend say, “You know I love your curls! But it doesn’t make a difference what you look like to me. I just want you to be happy.”?",,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,56,does someone thinking about putting crystals in their hair?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,57,"does someone say ""a world full of Camillas would be pretty awesome""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,62,"can someone not sweat, get dirty or play too rough so their hair stays nice?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,63,"does the main character wonder if they could make their hair be “what it was supposed to be,” then people would let them be themself?",,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,65,", does a character have pictures of jesus hanging on the walls of their home?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,69,does someone use ultra hold gel in their hair?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Cedar Mill Library
frizzy,in-which-book,69,", does a character try to style their hair when they see a YouTube video?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,72,does someone text one heart emoji = one prayer?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,73,is someone's mom braiding their hair the answer to a hair emergency?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,78,"does someone say ""the bus is the worst""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,79,does someone judge their mother's anger on a scale from one to Godzilla?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,79,does a character say someone is angry like a Baby Godzilla?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,79,are there a lot of pictures of Jesus in the house?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,79,"does someone describe her mom's anger as ""Baby Godzilla""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,80,", does a character try to fix their hair on a school bus?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,82,", does wind mess up a character's hair?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,84,"is someone teased by being told they look like they got electrocuted, and they look like Chewbacca?",,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,85,"does someone say that ""what's cool is how your hair matches your face now""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,85,does a bully tell someone they look like they got electrocuted?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,88,does someone draw superheroes?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Cedar Mill Library
frizzy,in-which-book,88,do school bullies put tape in someone's hair?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,88,does someone imagine they are in the Super Amigas show?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,88,", do characters put tape in someone elses hair?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,90,", does a character day dream about tying a group of people up with hair?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,91,is there a mean girl named Stacy?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,95,is there an art teacher named Mrs Barnaby?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,99,does a character get 3 days of detention?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,99,does someone suggest tweeting about injustice?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,99,do characters get detention?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,100,does one character tell another they would look pretty cool with a shaved head?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,101,", Does a character wear a purple hat Coming home from school?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,106,"does someone say growing up, memories, and saying good-bye feels like someone is squeezing your heart?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,109,does someone bring a cake to dinner?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,109,", does a character brag about having a great party?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,115,"does a character say ""You might be really pretty on the outside, but you're ugly on the inside and I don't like you.""",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,116,is someone's middle name Andrea?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Cedar Mill Library
frizzy,in-which-book,116,is a character's middle name Andrea?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,125,is visiting Tia Ruby someone's favorite thing to do?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,129,", Does a character wear avocado pajamas?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,131,does the main character have avocado pajamas?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,132,does a mother say that straightened hair makes it easier to fit in and looks more professional?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,135,does someone call working in the garden and getting fresh air manual labor?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,135,does a character call working in the garden and getting fresh air manual labor?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,135,does someone get to stay with their Tia Ruby for the weekend?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,137,"does the main character struggle to understand why everyone says ""to be yourself"" but also would send the message to ""be what other people want"" by making her go to the salon and get her hair straightened every Sunday?",,Claribel A. Ortega and Rose Bousamra,Frizzy,Beaverton City Library
frizzy,in-which-book,140,is there a chicken named Cantinflas?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,140,", does a character work in the garden with their aunt?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,143,does a character talk to their aunt about a salon?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,143,does someone hate going to the hair salon?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,146,does a chicken named Cantinflas warm up to the main character?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,147,do we learn that the main character’s mother was bullied about her own appearance in her youth?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,147,"does a character describe her sister as ""old school""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,148,"does someone say that ""self-worth shouldn't be tied to appearance""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,154,does a character and their aunt share “wash day 101” together?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,154,"is there ""wash day 101""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,155,", does a character use special shampoo for their hair?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,156,"does someone make a shampoo called ""no-poo""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,158,is there a chicken in the bathtub?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,158,", does a chicken splash water on two characters?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,159,", do characters use special hair brushes on their hair?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,160,"does someone say ""there is no such thing as good hair or bad hair""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,168,"does Tia Ruby tell someone to ""scrunch""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,170,", do characters order a half pepperoni and half pineapple and ham pizza?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,172,"does someone call the mirror the ""reveal station""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,172,", does a character call a mirror a reveal station?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,175,", do characters put their hair up to sleep?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,176,", do characters have a pillow fight before bed?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,179,"does someone hope the bullies (jerks) at school will ""step on lots of legos""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,182,"is someone's advice to ""tell them to go kick rocks""?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,182,", does a character clutch their purple bag on the way to school?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,182,does the main character learn from her aunt how to do her hair the way that makes her happy?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Beaverton City Library
frizzy,in-which-book,188,does a classmate tell someone they look like Dulce Maria from Super Amigas?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,190,does a character borrow a purple beanie hat from their best friend?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,196,does someone confess that they wake up with a stomachache every Sunday?,,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,196,", does a character wake up every sunday and have a stomachache?",,Claribel A. Ortega and Rose Bousamra,Frizzy,OBOB Practice-Question Coalition
frizzy,in-which-book,197,does a mother sit down on the kitchen floor with her daughter to have a serious talk about feelings?,,Claribel A. Ortega and Rose Bousamra,Frizzy,Lake Oswego Library
frizzy,in-which-book,201,"are memories of hair connected to the main character's Papi, or father, who died when she was young?",,Claribel A. Ortega and Rose Bousamra,Frizzy,Beaverton City Library
