book_key,question_type,page,text,answer,author_name,book_title,source_name
solimar,in-which-book,42,does a character plan to run away and become a deck hand on a ship?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,45,"is a character referred to as ""the shadow""?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,46,do the men of a kingdom make an annual caravan to another kingdom?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,52,is there a secret passageway hidden behind a bookshelf?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,52,can characters move a gold book to find a secret passageway?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,52,does a library hide a passageway out of a castle?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,52,does a Library have a secret passage way?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,55,did two characters have to pass over a stream using a rope and plank bridge?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,58,is it said that hot chocolate calms the soul?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,58,"does hot chocolate ""calm the soul""?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Beaverton City Library
solimar,in-which-book,59,does a character drink hot chocolate sprinkled with cayenne pepper?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,59,do characters drink hot cocoa with cayenne pepper on top?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,62,does a magical shawl let the wearer predict the future?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,63,does a type of magic only work in the sunshine?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,63,must a character avoid being in the sunlight?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,65,is there a talking doll?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Cedar Mill Library
solimar,in-which-book,65,are there talking rag dolls?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,66,do characters befriend a talking doll?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,67,does a cat become smitten with a green woolen sock?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,67,did a grandmother try to make a love potion?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,71,"does a character avoid the sun, to hide a power?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,74,is a character meant to change their shoes as part of a birthday ceremony?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,74,is a character intended to enter a dance in flat shoes and then switch to high heels?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,76,does a character have a coral dress for their quinceanera?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,77,is a character excited to find that their dress was made with pockets?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,81,does a king hold a royal family hostage in hopes of acquiring land?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,81,"does a new assistant, betray his people?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,81,was a royal family put under house arrest?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,90,does a character wear a flotation vest filled with the fluffy fibers from the seed pods of kapok trees?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,90,must a character navigate the Rio Diablo in order to warn their family of danger?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,90,"is a character warned they will be 'unsinkable, but not unbreakable'?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,92,must a character avoid 'El Salto de los Ángeles'?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,95,does a character fold a gown and hide it under a tarp?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,95,does a princess travel by canoe,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,97,does a character grab hold of netted rope to avoid going over a waterfall?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,99,"does a ""confiscator"" save things from falling down a waterfall?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,101,does a character have a houseboat in the tree canopy?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,101,is there an elaborate treehouse?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,104,is a character from a 'kingdomless land'?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,105,does a character call themselves a “flume-ologist?”,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,105,"does a character claim to be a 'flume-ologist', making flumes, chutes and slides?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,105,"does a character describe themselves as a ""flume-ologist""?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Beaverton City Library
solimar,in-which-book,112,must a character leave their boots behind in exchange for river sandals?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,113,does a character make a pair of shoes out of leather and cotton?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,116,does a character name a raft after their mother?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,117,"must characters navigate 'Devil's teeth', before they can reach caves?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,129,does someone sleep on a bed of leaves?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Cedar Mill Library
solimar,in-which-book,132,are characters chased down a river by guards?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,135,is a personal flotation device made for a doll?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,136,does the characters navigate a labyrinth of caves?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,143,must a doll and a bird scout ahead to make sure the route is safe?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,143,does a cave have a natural rockslide 10 stories high?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,145,do characters slide down flumes and dark tunnells?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,148,does a character use a large banana leaf as an umbrella?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,150,did a character borrow clothing from a villager's clothesline?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,151,does a character dress like a boy to avoid being caught by guards?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,167,does a bird and a doll provide a distraction?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,175,does a character find a note in a sandwich?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,176,"is a character delivered a secret note that says, Don’t eat the pastries?",,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,Lake Oswego Library
solimar,in-which-book,176,is a character warned not to eat the pastries?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,176,does a character receive a warning message inside their sandwich?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,179,do pastries cause guards to become smitten with household items?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,179,do characters put love potions on household items?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,180,does kingdomw unite to form an alliance?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,182,does a swirling wind descend on two characters and take them away?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,182,do two characters get carried away by a whirlwind?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,183,does a character tell villagers 'it was just a little commonsense clairvoyance'?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
solimar,in-which-book,189,does a girl become Prince Regent?,,Pam Muñoz Ryan,Solimar: The Sword of the Monarchs,OBOB Practice-Question Coalition
