book_key,question_type,page,text,answer,author_name,book_title,source_name
leonard-my-life-as-a-cat,in-which-book,17,"does a character love watching the show ""I Love Lucy""?",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,20,is a character envious of someone else's eyebrows?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,22,do characters live in a house on stilts?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,23,does a character destroy curtains out of utter devastation?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,23,is 9:01 a.m. on July 21 a very important time and day?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,25,do they have curtains that are tan colored?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,25,does someone destroy some curtains?,,Carlie Sorosiak,Leonard (My Life as a Cat),Cedar Mill Library
leonard-my-life-as-a-cat,in-which-book,27,is there a turtle night-light?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,27,does a character has a turtle night-light?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,28,do we learn that humans sleep for a third of their lives?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,is a character's mom dating a life coach?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,did a character use to run a shrimp boat?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,"does a character call everyone ""sailor""?",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,"is a character called ""the captain?""",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,did a character once work as a Shrimp Boat Captain?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,29,does someone have neighbors who sing in shrill voices?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,32,was there a packet of coupons for jumbo shrimp and other “sea delights”?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,34,"does a character learn about humans by watching ""I Love Lucy?""",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,38,do they plan to blame the shredding of the letters on the birds?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,41,"do they have Coco Pops, Froot Loops and Cinnamon Toast Crunch cereal?",,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,42,is someone compared to a dwarf planet?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,43,does a character need to learn how to eat?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,46,does a Save the Sea Turtles event take place?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,47,do they own a backpack shaped like a turtle’s shell?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,48,does a stowaway sneak onto a public bus?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,49,"does someone say, ""You should howl. You will feel better if you a-woo""?",,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,52,is a character taught to never trust a human?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,54,does a character wear a foam fish head?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,54,"does a character refer to a hawaiian shirt as the ""king of shirts""?",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,54,does a character have eyes the same color as aquarium tanks?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,55,does someone learn a lot from the tv show I Love Lucy?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,56,are they warned to not try the clam flavored ice cream?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,56,is there an aquarium that is just the right amount of cheesy?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,59,does a character feel like they've memorized so many facts that they might expode?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,59,are butterfly fish very conversational?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,60,"is a character supposed to feel everything, except physical pain?",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,60,is a character concerned because they can feel pain?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,63,is there a stuffed animal horse named Mr. Stickhorse?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,64,does a character have a car that was bright red with silver wing tips?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,64,does a character drive a red car that looks like a spaceship?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,66,does a character believe dolphins should be running the world?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,66,is a character wrapped in a bright green beach towel?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,67,does a character wake up to the sound of Johnny Cash playing over the intercom?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,70,do characters watch the movie E.T.?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,75,does a cahracter prefer to wear overalls because they have big pockets?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,81,does a character buy a sweatshirt from a gift shop?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,81,do characters turn up the air conditioning until their skin prickles?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,82,does a character switch from being captain of a boat to captain of an aquarium?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,87,do they have a box of crayons with ninety-six colors?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,88,does a character write a message on the wall in crayon?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,90,did they want to rename golf carts “Danger Mobiles”?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,90,does a character rename golf carts danger mobiles?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,90,"does a character refer to golf carts as ""danger mobiles?""",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,91,does a character see his reflection in a pair of sunglasses?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,93,does a character wonder if overalls are appropriate beach attire?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,99,does a character communicate by typing on a laptop?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,110,does a character have a raincoat with a hood and little black buttons?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,110,is a character pleased to receive a raincoat?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,116,would a character do just about anything to have a conversation with a penguin?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,117,is a character compared to Dr. Doolittle?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,121,does a character chase after a beam of light?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,121,do characters recall potecting turtle eggs from ghost crabs?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,122,does a character get human lessons?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,122,does a character wish to host a dinner party?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,127,did they go see The Wizard of Oz?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,129,do characters sit in the back row of a movie theater?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,132,did they order a chocolate-cherry ice cream cone?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,133,"is a character referred to as ""sailor?""",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,139,"is someone called, ""Q""?",,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,142,does someone have a turtle night light?,,Carlie Sorosiak,Leonard (My Life as a Cat),Cedar Mill Library
leonard-my-life-as-a-cat,in-which-book,142,do penguins bow at a character?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,142,does a character speak to penguins?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,146,is someone’s scent identified as cinnamon toast and raspberry shampoo?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,147,did someone become mildly obsessed with Hungry Hungry Hippos?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,148,does someone smell like cinnamon toast and raspberry shampoo?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,152,does a character use the term panxious to describe being a mixture of paniced and anxious?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,152,does a character describes their mental state as panxious?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,152,does someone create the word panxious which combines anxious with panicked?,,Carlie Sorosiak,Leonard (My Life as a Cat),Beaverton City Library
leonard-my-life-as-a-cat,in-which-book,154,do characters host a cheese-sandwich dinner party?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,163,is a character  moving to Californica to be a life-coach?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,168,does a character believe that turtle hatching is the world's greatest spectator sport?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,176,did a character's father pass away in a car accident?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,183,is there a restaurant called Big Rick's Crab Shack?,,Carlie Sorosiak,Leonard (My Life as a Cat),Cedar Mill Library
leonard-my-life-as-a-cat,in-which-book,183,do characters take a road trip in a Winnebago?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,186,did they get a wild-cherry slurpee?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,187,is there a stop for biscuits at the Tupelo Honey cafe?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,191,do characters eat at a diner dedicated to the cowboy boot?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,193,do characters play a game called Best Day on Earth?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,204,did they attend a Science Explorers camp?,,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
leonard-my-life-as-a-cat,in-which-book,206,does a character give someone a handmade ranger badge?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,209,is a character an immortal being in a mortal body?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,211,does a vehicle get a flat tire?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,212,does a character perk up each time they see a bird?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,213,does an owl snatch a raincoat from a character's arms?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,215,does a character injure their ankle while sliding down a hill and into a river?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,221,does a character fracture their ankle?,,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,240,"does a character learn what makes another a ""soulmate?""",,Carlie Sorosiak,Leonard (My Life as a Cat),OBOB Practice-Question Coalition
leonard-my-life-as-a-cat,in-which-book,241,"does their mom make pancakes on Christmas morning, sometimes with strawberries in them?",,Carlie Sorosiak,Leonard (My Life as a Cat),Lake Oswego Library
