book_key,question_type,page,text,answer,author_name,book_title,source_name
the-name-of-this-book-is-secret,in-which-book,10,does a story begin on a Wednesday?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,10,"is the main character introduced as ""The kind of girl who notices things that others don't""?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,11,"does a character have rather large, pointy ears?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,14,do characters live in an old abandoned fire station?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,14,do characters live in an old abandoned fire station?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,19,is a character a real estate agent for the dead?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,21,"is a kitchen mixer called ""a contraption for mixing potion?""",,Pseudonymous Bosch,The Name of This Book Is Secret,Cedar Mill Library
the-name-of-this-book-is-secret,in-which-book,23,does an ornate wooden box have inside a small brass plaque with the words: The Symphony of Smells?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,23,"do the characters come across a box with the label ""The Symphony of Smells""?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,27,does a character cut every hair on their head the exact same length because they didn’t like to favor one hair over another?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,27,does a character cut every hair on their head the exact same length?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,30,are the parents of a newborn so bitter and angry in their disagreement over choosing their baby’s name that they got a divorce as soon as they left the hospital with the baby?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,32,does a character susoect their school was built on top of a toxic waste site?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,32,does a character call themselves a principal with principles?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,33,"is  someone ""totally addicted"" to a particular brand of lip balm?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,35,does a character say everybody here knows who everybody is. Even if they've never met?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,44,does a tattered piece of paper fall out of a case and start blowing around in the breeze?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,50,does someone think lying is an important skill to have?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,51,does a character practice lying by telling their mother that “they don’t have plates in Thailand?”,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,51,does a character say people in Thailand do not have plates?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,56,"do divorced parents believe that every child should be raised with two parents in the house, so they live in separate halves of a house that has been split down the middle?",,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,56,do characters agree that every child should be raised with two parents in the house?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,62,"does a dogs barking sound an awfully lot like ""When are we going to get there?""",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,66,is someone's house entirely underground?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,66,is someone's house entirely underground?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,66,is there a house entirely underground?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,71,is a hidden room revealed when a character flushes the toilet?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,73,"does a character find a large, leather-bound notebook in a desk drawer?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,81,does a characters dog almost give away their location by growling at a cat?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,88,is someone going away on a business trip to Hawaii?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,89,ia a character afraid of flying and doesn't like the snow?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,90,does a character say that she likes staying with their grandpas becuase they let them do whatever they want?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,92,does someone receive a credit card for emergencies?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,100,does a chracter hear a loud bang that sounds like gunfire?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,104,is someone given their first cell phone?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,104,does a character's mother call at 9 p.m. sharp every night to say good night?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,108,does someone say human beings are more important than things?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,112,is a story hidden underneath double pages of a notebook?,,Pseudonymous Bosch,The Name of This Book Is Secret,Cedar Mill Library
the-name-of-this-book-is-secret,in-which-book,112,is a story written underneath the pages in a notebook?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,115,is someone wearing gloves even though it is hot outside?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,116,"do characters get into a limousine that is painted blue so dark it is almost black with the words ""Midnight Sun"" on the side?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,124,"does someone write, ""Never trust a magician?""",,Pseudonymous Bosch,The Name of This Book Is Secret,Cedar Mill Library
the-name-of-this-book-is-secret,in-which-book,125,do we read most of the story of “La Storia della Mia Vida” about two fraternal twins who were born in Italy and then sent to America together to escape Benito Mussolini?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,125,does a character have a birthmark that resembles a crescent moon?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,128,do characters steal red candy apples from a food cart?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,134,"is synesthesia, the condition of sounds and colors and sounds all mixed up in one’s head, an important element?",,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,141,does a circus Ringmaster try to sell a pair of ten-year-old twins to a stranger for a few dollars?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,141,"does a character not go to the police becuase they are young, Italian and a carny?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,142,does someone wander around a blackened fairgrounds in a daze?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,149,does someone have a Smoochie of the week dangling from their neck?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,159,"does a mother call spas ""Me time?""",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,160,does a character have an obsession with travel guides?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,163,"does a character say ""She had seen enough commercials to know old people would do anything to look younger""?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,164,does a character send the school principal information about a missing student using a ransom note instead of a standard tip-off note from a concerned citizen?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,174,"does someone stand under a street lamp, clutching their backpack for warmth?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,183,"does the author assert that school subjects like math, English, and history are unnecessary in life, but Egyptology comes in handy time after time?",,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,186,is there a freckle-faced young man in a white tunic standing next to a stone table?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,186,is there a lantern that was brought by ship from Egypt?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,190,do characters sleep in wet socks?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,195,is a character told by a doctor to practice having feelings? To name and then sit with his feelings for a while?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,195,did a doctor tell a character they should practice having feelings?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,199,is someone served an emerald exilir?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,200,does someone say gold promotes long life. It never tarnishes.,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,201,does someone order waffles with no powdered sugar?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,202,"are ""nonchalant"" and ""blasé"" someone's favorite words in a crisis?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,203,is it a rule not to speak to each other until meal time?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,203,do people wear gloves even while swimming in a lap pool?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,214,does a giant octopuslike chandelier hand from the ceiling?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,221,is there an elaborate castle-shaped tent erected for dinner?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,223,do they use a long straw to enter through your nose instead of a knife for a labotomy?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,225,does someone say they look 20 years younger and 20 pounds lighter?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,225,does a character say they look 20 years younger and 20 pounds lighter?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,229,is food served in individual thimble-size serving cups?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,229,does a character say that a dinner table looked more like a shrine to some jealous and demanding god?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,230,is bear liver sauteed in cod-liver oil served for dinner?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,253,does someone think they are bad at art because they don't understand it?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,253,"does a character take an after school enrichment class called ""Art Out of Bounds""?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,254,"does a character say, ""Copies are what Xerox machines are for.""?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,257,does a character remember their mother's instructions : never get into a car with strangers.?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,258,has a character never before experienced the total absence of sound?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,258,is someone in a purification chamber?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,265,does someone go from a stutterer to a surfer in sixty seconds?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,265,does a butler go from stutterer to surfer in sixty seconds?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,265,do chatactyers tie someones hands behind their back with a phone cord?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,267,is a scarf used to gag someone?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,268,are characters startled by a wig on a mannequin head?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,272,does it say not all Alchemists are quacks or criminals?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,275,do characters need to enter a door with a large dial in the center surrounded by letters of the alphabet?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,277,has someone read over ten thousand riddles?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,289,were evil alchemists searching for the secret of everlasting life?,,Pseudonymous Bosch,The Name of This Book Is Secret,Lake Oswego Library
the-name-of-this-book-is-secret,in-which-book,293,does someone's long sleeves hang like golden wings?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,295,does a dark blue-black flame jump from the fire?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,296,is there a zip-lock bag of old smashed-up trail mix at the bottom of a backpack?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,308,does a character speak with an Irish brogue?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,309,does a backpack get hurled into flames?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,311,does someone say mint-chip is their favorite ice cream?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,313,"is there a ""Do-It-Yourself"" Ending?",,Pseudonymous Bosch,The Name of This Book Is Secret,Cedar Mill Library
the-name-of-this-book-is-secret,in-which-book,325,are two characters last seen silhouetted on top of a mountain ridge?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,333,is there a chapter zero?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,336,does a character say they had amnesia and it was like Days of our Lives?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,338,has someone lost their memory but not their love for attention?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,342,is there a false bottom hidden is a box?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,344,is there a tablet style computer/scanner specially designed for cracking codes called the ULTRA-Decoder II?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,347,does a character have a lot of red pens from the days he taught high school?,,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
the-name-of-this-book-is-secret,in-which-book,353,"does someone have a ""Super-Chip"" Trail Mix recipe that does not include raisins, ever!?",,Pseudonymous Bosch,The Name of This Book Is Secret,OBOB Practice-Question Coalition
