book_key,question_type,page,text,answer,author_name,book_title,source_name
time-travelers,in-which-book,43,does a character have a Grandpa Jack?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,44,does a character secretly find a notebook under a floor board and read it?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,45,"is the “Many Worlds” principle described as other universes pushed up right next to us, almost identical to ours but with small changes?",,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,45,does someone talk about the Many Worlds principle?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Cedar Mill Library
time-travelers,in-which-book,45,"do people talk about a ""Many Worlds Theory""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,52,is a blue wrist watch found?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,59,does a character tell their Grandson they passed away last night?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,60,does someone's grandmother smell like peppermints?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,60,can a character travel to both the past and future?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,61,are females travelers?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,63,is there a portal in a tree?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,63,does a character love reading fantasy books?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,66,is there a pair of fraternal twins?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,66,are character's fraternal twins?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,69,can the women of a family time travel?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,69,is a grandmother seen in future and present form at the same time?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,72,does a character keep a note in his pocket from his grandmother that reads “I was wrong. Don’t trust anyone?”,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,72,"does the main character's grandma write a note he finds after her death, warning him not to trust anyone?",,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,87,is the equation (Gone)x3 referred to as the Firth equation?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,92,does a doctor lie about calling the library to try to locate the main character’s father?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,94,does a character have cousins in Albany?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,97,does someone's grandmother tell them not to trust anyone?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,105,does someone find a trail guide for southern Vermont?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,107,are two friends described as “remainders;” both living an extra careful life so their parents won’t relive the pain of losing a child?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,107,is there a poster of the Periodic Table of Elements on someone's wall?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Cedar Mill Library
time-travelers,in-which-book,108,do friends prepare an email for delayed delivery which would explain they were on a mountain search?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,108,is an email scheduled to be delivered the next day?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,108,does someone set up an email so that it will be delivered the next day?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,110,does someone think all food tastes like wet newspaper?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,116,"does ISTA, The International Society for Temporal Adherence, become a problem?",,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,116,are ISTA meetings held?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,116,is someone woken in the middle of the night and taken to a secret meeting?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,117,are some people Future Travelers?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,117,"is someone described as moving ""like an old filmstrip missing frames""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,118,do Initials and their time traveling selves appear to stutter or shimmer if they are in close proximity to each other?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,123,is a grounding stone used?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,126,"is time travel described as a ""genetic gift""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,129,does a charcter have an Aunt Evelyn?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,131,do people shimmer?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,150,are there friends who both had a sibling die?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,155,is there a secret society to protect the timeline?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,157,does someone like Earl Grey tea with 5 packets of sugar?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Cedar Mill Library
time-travelers,in-which-book,157,does a character want an Earl Grey tea with 5 packets of sugar?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,162,do people make cairns to mark their way on a trail?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,170,"does someone stop during a hike to take a ""Vitamin D Break""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,179,does someone find a skull on a cabin door?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,184,are footprints found that appear to have one foot dragging?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,185,does an unknown character occasionally speak directly to the reader between chapters?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,185,"does the author intersperse words written from the main character's twin sister's point-of-view that help the reader understand the multiple timelines and outcomes for the characters in the book, one of which is that the twin sister becomes evil and wants to kill her brother?",,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,186,is there a rotting animal skull nailed to a door?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,187,does someone's Gran name trees for them as they walk together?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,193,does someone make a bandage from a tshirt?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,196,is there a tree with two doorknobs screwed into its trunk?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,197,are only the females in the family believed to be able to time travel until Finn proves them wrong?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,202,does time travel give people migraine headaches?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,203,are “nodes’ like knots on a thread where you can grab hold and then jump off; they’re markers and landing points?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,203,are nodes used?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,204,does a mother hide in 1878 in order to try to protect her son and daughter?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,208,are “imprints” alternative timelines from the “prime imprint” of the original timeline?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,208,are imprints memories of alternate timelines?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,209,does a girl drown in a quarry only for the reader to discover that she is not really dead later in the book?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,210,does a character find out that their twin is still alive?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,210,is someone surprised to hear their sibling is still alive?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,213,does a character learn that their sister is not only alive but also evil?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,214,does someone say that there's no way someone with an infectious belly laugh could grow up to be evil?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,217,do repeated visits to the same node have a negative effect including risking one's life?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,218,is someone given a skeleton key ring?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,228,does a character see themself as a toddler?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,234,does a character stand in front of a younger version of themselves?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,234,"does a character's Dad tell them ""You don't look anything like I expected.""",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,243,does a child fall into deep water?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,245,is a character's foot stuck under rocks beneath the water?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,252,does someone meet their sibling as a child and as an adult at the same time?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,254,is a knife used to threaten a mother's life?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,255,does a character kidnap themself?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,276,is a character pinned by an invisible force against a tree 20 feet off of the ground?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,286,does someone have abilities that are too much for a child?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,291,does search and rescue arrive by helicopter on top of a mountain?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,294,is someone carried off a mountain in a helicopter?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,297,is someone given an orange parka by a rescue worker?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,300,"does a fall cause a dislocated shoulder, a bad concussion and some broken bones?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,306,"does a character say ""sometimes you have to lie""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,307,do people travel using nodes and threads?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,307,"does a charater say ""there is no such thing as never""?",,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,310,does someone appear in a Charlie Chaplin movie?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,312,does someone think marble should be added to the table of elements?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,322,"does the story include multiple universes, each with multiple timelines?",,Nicole Valentine,A Time Traveler's Theory of Relativity,Lake Oswego Library
time-travelers,in-which-book,322,are there multiple universes?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,322,is it believed there are multiple timelines and multiple universes?,,Nicole Valentine,A Time Traveler's Theory of Relativity,Beaverton City Library
time-travelers,in-which-book,327,do people get bagels at the Union Store?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,328,does someone have a dream about a ball of light?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,330,is there a town with marble sidewalks?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,336,does someone become the first boy time traveler?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
time-travelers,in-which-book,340,is there a tree with two doorknobs?,,Nicole Valentine,A Time Traveler's Theory of Relativity,OBOB Practice-Question Coalition
