book_key,question_type,page,text,answer,author_name,book_title,source_name
just-jerry,in-which-book,4,do kids jump double-dutch in the street?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,4,does the main character live on East Earlham Street as a child?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,4,do families make hand-cranked homemade ice cream?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,4,does someone have a neighbor named Miss Sadie?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,6,does someone get struck across the palm of their hand by their arithmetic teacher?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,6,do horses pull wagons loaded with fruits and vegetables?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,6,does a character like to climb a gas lamp post outside of their grandparents' living room window?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,7,does a street dead-end at the St. Luke’s Epicopal Church Cemetery?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,7,does a teacher strike his ruler across the palm of a childs hand?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,7,does a character get their palm struck with a ruler when they accidentally reversed their numbers?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,8,does someone pretend to be lassoed and fall?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,8,does a game of tag involve a cemetary and a chicken coop?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,10,does a character make their way through a forest of laundry on the clothesline in their yard?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,12,is a sister mad about a drawing of her napping when she was supposed to be watching her siblings?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,12,does someone draw a picture of their sister sleeping on the couch?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,12,is a character's oldest sister named Joan?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,12,does a mmother always insist her four youngest children eat together?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,13,does someone get teased for having a “nickname” and no middle name?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,13,is someone teased for having no middle name?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,13,is a character teased for having no middle name?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,13,does a character have a nickname and no middlename?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,14,does a character have older brothers named Eddy and Billy?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,15,does a house have a narrow hallway stacked high with wooden crates of fruits and vegetables?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,16,does someone's grandfather work at a pencil factory?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,16,does a character's grandfaher work at a pencil factory?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,17,does a character keep pencils in an empty mayonnaise jar?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,19,do children shine shoes to earn pocket money?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,19,is there an abandoned car near a train station?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,20,"is someone's dad ""fussy"" about his tools?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,25,does someone imagine tools as circus performers?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,25,does a character imagine a circus on their dad's workbench?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,29,do people come in and out of a house all day because they don't lock the doors?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,29,does a character have a pink piano painted the same color as their living room?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,31,do some kids borrow a parent's tools to build a clubhouse?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,in-which-book,31,is a character's living room painted pink?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,32,does the MC's older brother dream of becoming a pilot?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,32,does a character learn about current events through short news clips shown at the movies?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,34,are Life magazines hidden with bed linens inside a wardrobe?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,36,does someone find relief from a busy household by drawing on the wall beside their bed?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,39,does the MC worry that his room was painted because his dad is angry?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,40,does someone's pencil feel like a sword in their hand?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,44,does a family have one bathroom with a tub but no sink?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,44,"does a mom hum a spiritual called ""Blessed Assurance?""",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,46,does a neighborhood block feel like a beehive?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,46,does a character take Tums before school?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,49,does someone rely on reading their friends lips as they read out loud from Western movie posters?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,51,do the words of an English test appear to be swimming in murky water?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,53,is a character asked to draw a firetruck for extra credit?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,55,does someone learn about Henry O. Tanner from a teacher?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,55,do elementary school students learn about how to protect themselves in the case of an atomic bomb?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,55,does the main character become the class artist?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Beaverton City Library
just-jerry,in-which-book,60,"do the kids build a clubhouse using old fence slats, bricks for the floor and a car window?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,60,do characters ride their bikes to Benjamin Franklin Bridge?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,61,is there a curfew for kids under eighteen to be indoors before dark?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,62,is there a store called Auggie's grocery?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,in-which-book,62,do kids buy sodas in their neighborhood because they don't know which stores they're allowed into in other neighborhoods?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,70,does someone quickly sketch a tugboat as it passes under a bridge?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,72,"does someone shout ""red car!"" as a warning?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,73,dis a character own a Ford Woodie station wagon?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,73,does a character get anxious when they see a red police car?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,74,does a mother keep her kid’s dinner warm by covering it with an upside down plate and setting it on top of a pot of water on a low flame?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,74,"does someone eat ham, string beans, mashed potatoes, and corn bread?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,76,is a family the first on their street to own a car?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,79,"does someone almost bump into ""The Brown Bomber""- he boxer Joe Lewis?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,79,does a character spend time at Chicken Bone Beach?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,81,does a pier separate a beach for white people from a beach for black people?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,81,is there a world famous diving horse?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,81,are two beaches seperated by Steel Pier?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,82,"does a character love dodgeball because they are ""fast, small, and hard to hit""?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,84,does someone get in trouble for wanting to see the Steel Pier High-Diving Horses?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,90,does New Jersey seem like another country to the MC?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,93,does a character take boxing lessons at a police athletic league?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,94,do kids swim in a quarry?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,94,does a character get tossed into a quarry by his cousins?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,94,"does a character swim in a quarry, despite being warned not to?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,98,does someone accidentally kill a small bird with their bow and arrow?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,98,does the MC's mother wear a yellow sunbonnet?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,101,does the electricity go out on Labor Day?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,101,does a character rescue baby chicks from a crawl space under a house after the electricity goes out?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,102,does a family make roast pig for a labor day BBQ?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,104,does someone attend Theodore Roosevelt Junior High?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,108,does someone get a job selling the Philadelphia Bulletin at a newsstand?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Cedar Mill Library
just-jerry,in-which-book,109,does a newspaper cost a nickel?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,109,does a character wear a money changer around their waist as part of their job?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,109,is someone tasked with selling twenty newspapers?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,114,do kids in a family give half of what they earn at their jobs to their parents?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,114,does a character give half of their earnings to their mother?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,117,are mannequins perfect models?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,118,does a character pencil in the folds and patterns of decorative wedding gowns?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,119,does a nickel feel like gold?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,120,does a character meet a comic book artist named John Liney?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,123,does a character get the opportunity to visit an artist's studio?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,123,"does a charcer say they were ""bored stiff"" on a visit to the Philidelphia Museum of Art?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,125,does someone consider their work helping to paint hex signs as great training?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,125,does someone help paint hex signs?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,125,does a character help make brightly colored hex signs to hang on houses and barns?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,128,is a character planning to attend a vocaional high school?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,128,does a character attend Murrell Dobbins Vocation High School?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,129,does a charcaacter realize their dream of having an art exhibition in the Philadelphia Museum of Art?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,132,"do some students get a grade of an ""A with wings?""",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,133,does someone drop out of college and get a job at a florist’s shop delivering flowers?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
just-jerry,in-which-book,133,does a character briefly work at a florist shop delivering flowers?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,135,does a character grow up in a neighborhood called Germantown?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,140,does an artist take his first trip to an art museum as a freshman in college?,,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,OBOB Practice-Question Coalition
just-jerry,in-which-book,141,"does a museum purchase an original oil painting to hang in its collection, and give a shout out to the artist on their 81st birthday?",,Jerry Pinkney,Just Jerry: How Drawing Shaped My Life,Lake Oswego Library
