book_key,question_type,page,text,answer,author_name,book_title,source_name
scary-stories-for-young-foxes,in-which-book,133,is a character missing a leg?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,140,does someone say that hiccups aren't contagious?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,143,does a character have hold eyes?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,145,"does someone look like they got ""smooched all over by a blackberry bush?""",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,146,do two characters feast in slobbery silence?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,147,does one character teach another to play dead?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,148,a character help to clean another character when they have gotten dirty?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,148,does a character experience unkind treatment because of a disability?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,155,does someone talk faster than a tree full of chickadees?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,159,does a character long to find a long lost member of their immediate family?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,161,does a character make up a water monster called the golgathursh to try and scare another character?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,164,does a solitary star glow strange and red in the sky?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,164,does a character encounter a bone-white bird with a black stripe on its eyes?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,166,does a character eat an egg gifted to him from another character?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,185,is there a chapter called the lilac kingdom?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,185,"is there a ""lilac kingdom?""",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,195,does a character's long legs save her from a dangerour moment?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,197,"does a character follow advice to ""stand with your side facing the enemy""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,198,is a character incredulous that a family member would try to hurt them?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,202,are a character's wounds tended to by two other women characters?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,202,do characters eat a squirrel's heart?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,204,does a character experience a sense that something is amiss even though the characters around her are acting like everything is okay?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,213,does a character have to grow up faster than they should?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,213,does a character resist the affections of another character?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,223,does someone realize the screams filling their ears are coming from them?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,229,"does one character say to another, 'anything is better than you?'",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,236,does a deep echo wake the shadows of a cave?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,236,is there a bat attack?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,237,does a father want his son to be killed?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,239,does someone find a severed paw?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,241,does an ankle swell to the size of an apple?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,254,"is there a ""snow ghost?""",,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,255,does a character experience a long journey through blizzard conditions?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,259,does a blizzard lash it's frozen claws across a valley?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,259,is there a big blizzard?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,266,"does someone say ""Guess I'm stuck with you mewlers.""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,268,does someone say they have a tongue-tied sister?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,278,"does someone use the endearing term ""my little cherubs""?",,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,283,does a character come back to life?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,287,does a character have to stand up to their Dad in a time of crisis?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
scary-stories-for-young-foxes,in-which-book,301,do characters ride on an ice block?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,302,does a son cause his father to slide into frigid water?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Lake Oswego Public Library
scary-stories-for-young-foxes,in-which-book,304,is there a baby named Bizy?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,Beaverton City Library
scary-stories-for-young-foxes,in-which-book,309,is a character named after her great-great-great-great-aunt?,,Christian McKay-Heidicker,Scary Stories for Young Foxes,OBOB Practice-Question Coalition
