book_key,question_type,page,text,answer,author_name,book_title,source_name
candidly-cline,content,244,in what month is Gram's wedding anniversary?,May,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,what is Cline's punishment for lying and leaving town without permission?,Being grounded (and no phone and internet for a month),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,when does Cline's mom promise to reevaluate Cline's punishment?,Thanksgiving,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,250,how long does Cline get grounded for when she gets in trouble with her mom for hiding the singer-songwriter workshop from her?,A month,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,content,252,"what is ""the saddest song you ever did her about a broken heart""?",Beneath Still Waters,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,257,"what did Mama, Gram, and Papaw eat every Friday for supper?",Breakfast (or biscuits and gravy),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,258,what is the full name of the person who knocks on the door at Cline's house during Friday night dinner?,(Dr.) Mireille Johnson,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,259,who comes to Cline’s house to persuade her mom to let her audition for the music festival with Sylvie?,Mrs. Johnson,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,content,260,in what month and in what city will the Daylight Savings Bluegrass Festival be held?,March and Lexington,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,267,what color is the velvet dress that Gram wears to the audition?,Goldenrod,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,270,what is the name of the mechanic Delia calls when her truck breaks down?,Sean,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,272,in what number practice room does Cline meet Sylvie on the morning of the audition?,Room 16,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,272,what is the number of the practice room where Sylvie and Cline agree to meet?,16,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,273,what color dress does Sylvie wear for the audition?,Lavender,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,275,how many acts will be picked for the Festival preshow?,Five,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,275,how many acts will the judges pick from the hundred-something auditionees?,Five,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,286,What is the name of the music festival?,Daylight Saving Bluegrass Festival,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,content,287,what does the cross-stitch over Cline's dresser say?,As You Wish,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,who gave Cline the Princess Bride crossstitch that reads As You Wish?,Hollie,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,at what age will Darlene be allowed to date?,15,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,287,what is the phrase emboidered on the cross-stitch hanging in Cline's room?,As you wish,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,290,what is Cline and Gram's favorite old scary movie?,The Ghost and Mr. Chicken,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,292,who does Sylvie dress up as on Halloween?,Joan Jett,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,292,who does Cline dress up as for Halloween?,Emmylou Harris,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,298,on what day was Cline officially un-grounded?,Thanksgiving (Day),Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,299,"give the full names of two of the singers who sing in a trio a song called ""Wildflowers.""","Any two: Linda Rondstadt, Emmylou Harris, Dolly Parton",Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,306,what is the first name of the character who acknowledges another character with a spatula salute?,Bill,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,content,307,what is the name of the place where Gram goes for her new senior group?,Paris Community Center,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,0,"does a character say, ""But even if you're not sorry, I forgive you for that, too.""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,,is a character not interested in the school dance even though their friends are?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
candidly-cline,in-which-book,,does a character get puked on during the trial run at their new job?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
candidly-cline,in-which-book,1,does a character go to the Cinncinati Zoo?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,1,"does the main character live in Paris, Kentucky?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,1,does the main character’s hometown share a name with the capital of france?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,2,does a character eat hush puppies?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,2,does a character order fried catfish with hushpuppies and tartar sauce on the side?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,2,"is there a McDonald's, a Dairy Queen, and a Walmart?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,3,does a character drink an Arnold Palmer with their take out meals?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,3,does a character require an arnold palmer drink with their meal?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,4,does a character have a voice that could saw through tough steak?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,4,does a character use a chili-crusted ladle as a microphone?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,5,", does a character have cotton candy pink hair and tattoos?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,7,does a character feel like a party balloon that's been jabbed with a pin?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character sometimes watch the Weather Channel for fun?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character buy brain teasers once a month in the hope that their mom will start liking them?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,8,does a character’s grandmother live with them and their mom?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,9,does a character wear green slippers?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,10,do characters watch The Porter Wagoner Show?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,11,did a character own a cherrywood piano?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,12,does a character ask for a Spotify subscription?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,12,did a character beg to go to a Brandi Carlile concert as their birthday and Christmas presents combined?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,13,does someone have skin that seems to be in a perpetual state of sunburn?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,13,did a character’s father die in a car accident before they were born?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,15,"is someone told, “No Sodas!” at a sleepover?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,16,does a character eat cookies for breakfast?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,does a character bake English muffin pizzas?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,have the characters watched the movie The Princess Bride together approximately 50 times?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,18,has a character and their best friend watched the movie the princess bride together “probably” 50 times?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,19,does a character attend Dunbar Middle School?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,21,does a character wear a floppy orange hat?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,21,does a character wear perfume that smells like honeysuckle?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,22,does a character work in a church nursery for $15 for two hours?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,24,"does a character say, ""When God closes a door, he opens a window""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,26,does a character have the middle name Louise?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,27,"does a character have an expression ""sourer than pickle juice""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,27,s do characters eat lunch at the Hacienda Mexican Grill?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,28,"does a character want to say ""You're stabbing my dream in the heart and watching it bleed""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,29,does a character feel like they're trying to swallow an apple whole?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,30,does a character say “music is medicine”?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,30,did a character have a crush on Brandi Carlile all through seventh grade?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,31,"does a character say, ""This good girl's gonna go bad?""",,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,33,does a character live in a farmhouse built over a century ago?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,34,"does a character say, ""Listen up: middle school can suck, but you will make it through""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,35,does a character have an Etsy shop selling custom portraits?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,36,do kids discuss the cafeteria pizza as being from a parallel universe?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,36,does a character draw a venn diagram in the air?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,39,is there a Harvest Dance planned for Halloween?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,40,does a character have a hundred-watt smile?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,44,does a character have a collection of scarves in a cedar chest?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,44,is a character's eyebrow pierced with a silver rod?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,46,"does a character feel like a ""happy-go-lucky bobblehead""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,47,does a character wear purple Keds?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,47,does a character drink an Arnold Palmer?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,47,does a character wear purple Keds?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,51,are old photographs and a rainy-day fund kept in a blue tin?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,52,does a character keep a rainy-day fund in her closet?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,52,does a character give another character their rainy day fund?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,53,does a character's grandmother wink like a coconspirator?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,55,does a character teach themself to play guitar by using free YouTube tutorials?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,56,"does a character say ""there's no better recipe for a good night's sleep than a clear conscience""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,57,does a character use a pill splitter to cut pills in half?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,61,does a character greet a two year-old by making an air horn sound?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,62,does someone shove a Goldfish cracker up their nose?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,64,does a character work in a nursery?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,66,does a character leave their first night of a new job carrying their socks and shoes in a grocery bag?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,68,does the main character's mom drive a Camry?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,69,is there a postal worker named Sarah?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,69,does the postal worker show up around 4:30 pm every day?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,70,does a character reach 100 orders on their Etsy shop?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,72,does a character keep reading glasses on a sequined chain around their neck?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,73,do characters have a celebratory dance party?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,76,does someone get smacked in the nose with a baton?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,78,"do characters play a game called ""chubby bunny""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,80,does a character sign their name and phone number on a clipboard stuck to the wall?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,83,does a character reminisce about their grandparents having their first date at magnolia square?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,84,does a character drive a pumpkin-orange Chevy?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,84,"does a character drive an “ancient, pumpkin-orange Chevy” named Brenda?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,84,"does a character say, ""Getaway driver, at your service""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,85,does a character have a bright pink bob as their hairstyle?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,85,is there a building with columns that look like chicken feet?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,86,is the main character’s middle name louise?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,91,does a character say you can't judge a firecracker by it's size?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,93,"is someone described by another character as ""precious""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,97,do people have to learn three facts about each other?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,97,are characters given instructions to learn three facts about each other to share with their class?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,99,"is a character as ""mad as a wet hen""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,104,"does a character ask, ""Am I doing good for me?""",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,107,does a charater write a love song to a slice of watermelon?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,107,does a character change the lyrics of ‘Always on My Mind’ to ‘Always on the Rind’?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,109,does a character tell a boy they can’t go to a dance with him because they have something else going on that night?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,111,does a keychain fall off of someone's backpack?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,116,is a character’s homework assignment to come up with an original song?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,117,does a character stare at a blank page for 15 minutes?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,119,does a character trip down the stairs at school and get a bloody nose?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,120,does a character have mostly brown eyes with green rings around the pupils?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,120,does a character suffer from migraines?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,123,do two characters smile while having a fight?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,136,does a character cut prescription pills in half to make them last longer?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,137,does someone lower the cost of a character's donepezil prescription by five dollars?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,142,"does a character say, ""The screaming in the middle I could do without"" about Courtney Love?",,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,144,is a character not allowed to get their ears pierced until they're 16?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,145,do kids bounce silver balloons like beach balls?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,146,does a character find a bone in their pulled pork sandwich?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,148,is a game called Romans and Christians played?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,148,do characters play a game called romans and christians?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,155,does a character's gut burn like it's filled with sizzling acid?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,155,do characters use a church nursery for a “prison”?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,160,"does a character feel ""worse than day-old roadkill""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,162,does a character have Alzheimer's?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,162,do people share prayer requests?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,171,"does someone ask, ""Don't all Christians believe in the same God?""",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,174,does a character drive a light pink sedan?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,174,is a character working on a cross-stitch of a pumpkin patch?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,179,does a character spend the weekend eating hummus and watching Netflix?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,180,is a character working on a science project about climate change and eating a plant-based diet?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,180,is a character working on a school project about school lunches and plant-based milk for an earth science class?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,186,"does a character say ""a little subliminal Joplin never hurt anyone""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,189,do characters audition for the Daylight Saving Bluegrass Festival?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,192,does a character have a little brown birthmark on their right knee?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,192,"does someone name an environmental campaign ""Not Milk""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,198,is there a teacher named Mr. Flores?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,198,does a character transfer to New Hope Christian School?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,198,does a character’s best friend transfer to a different school without telling them?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,199,does a character's brain feel like a pan of scrambled eggs?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,200,do characters talk on Facetime?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,202,does a character stare at someone like they're a two-headed chicken?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,205,does a character fall asleep with a sad sweet chorus in her head?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,208,does a character dot their letter i's with stars?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,208,does a character come home from school to find a pink envelope taped to the door with $200 inside?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,209,does a character want another character to pay it forward one day?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,209,is a character given 200 dollars in severence pay?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,215,does a character wear Pretty in Peach lip gloss?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,221,"is a character's favorite cereal ""the expensive puffed chocolate kind""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,224,does a character wear a red jean jacket and yellow cowgirl boots?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,225,does a character ask if they look like a broccoli stalk?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,234,does a character have a yellow rose tattoed on their arm?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,234,does an adult share that they got a yellow rose tattoo on their arm when they were a senior in high school?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,236,"does someone say, ""You're right, gardens suck""?",,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,238,does a character think they left on their electric curlers?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,241,does a character go to Lexington?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,243,does a character wear faded pink pajamas?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,243,does a character wish their body was a hot water bottle?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,243,does a character stand on the bottom step of the gazebo in Magnolia Square?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,246,does a character get caught in a lie when their grandmother goes missing?,,Kathryn Ormsbee,Candidly Cline,Lake Oswego Public Library
candidly-cline,in-which-book,248,does a character have to pay their parent's debts?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,251,does a character post on instagram that they enjoyed the autumn dance?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,262,does a character get special permission to make one phone call despite being grounded?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,268,does a vehicle make a shrieking sound and start hissing steam from under the hood?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,278,does a dad tell his kid that it's his job to embarrass them?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,278,does a younger sibling need to leave for a soccer game?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,285,"does the main character remember their mother singing ""Blue Moon of Kentucky"" as a lullaby?",,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,287,do characters make a bottle of hyacinth perfume?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,287,does a character have a papier-mâché koala in their closet?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,287,does a character have a Princess Bride cross stitch hanging over their dresser?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,288,does a character wear silver leggings that makes them look like a robot?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,289,is there a Harvest Dance?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,290,does a character dress up as Emmylou Harris for Halloween?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,291,does a character watch a scary movie called The Ghost and Mr. Chicken?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,292,does a character impersonate Joan Jett?,,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,293,does a character dress up at Joan Jett for Halloween?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,297,does a banner say 'Holidays on Main 74th Anniversary'?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,299,"does a character listen to a collaboration song between Dolly Parton, Linda Ronstadt, and Emmylou Harris?",,Kathryn Ormsbee,Candidly Cline,Beaverton City Library
candidly-cline,in-which-book,307,do two characters often have dance parties?,,Kathryn Ormsbee,Candidly Cline,OBOB Practice-Question Coalition
candidly-cline,in-which-book,,does a character call their truck brenda?,,Kathryn Ormsbee,Candidly Cline,Cedar Mill Library
