book_key,question_type,page,text,answer,author_name,book_title,source_name
the-story-that-cannot-be-told,in-which-book,368,is the university library burned down?,,J. Kasper Kramer,The Story that Cannot be Told,OBOB Practice-Question Coalition
the-story-that-cannot-be-told,in-which-book,,"were 40,000 people forced from their homes?",,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,did characters live in a tower-block concrete apartment building that baked them like cabbage rolls in a clay pot?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,can a character only be photographed from the front so their nose would look small?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a so-called electrician bug an apartment?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,is a character’s mother named liza?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character get made fun of for their teeth?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,did a character’s mother run away from her home when she was 17?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character bribe village children with chocolate?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character serve cherry jam and bread to their guests to appear a proper host?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character hide in the remains of a church while injured?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character tie red string in their hair to keep away the bad omen?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,was a character given a fairy log as a gift for helping them?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,did a little girl run secret errands for her family?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a university student rip a hole in their flag?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does a character make a sugar doll to act as a decoy in a wedding?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,is the university library burned down?,,J. Kasper Kramer,The Story that Cannot be Told,Lake Oswego Public Library
the-story-that-cannot-be-told,in-which-book,,does the story take place in Romania?,,J. Kasper Kramer,The Story that Cannot be Told,Cedar Mill Library
the-story-that-cannot-be-told,in-which-book,,do characters undergo hardships like censorship and surveillance while trying to stand up for what they believe in?,,J. Kasper Kramer,The Story that Cannot be Told,Cedar Mill Library
the-story-that-cannot-be-told,in-which-book,,is a character sent off to live with their grandparents?,,J. Kasper Kramer,The Story that Cannot be Told,Cedar Mill Library
the-story-that-cannot-be-told,in-which-book,37,does a character get in trouble for her many storytellings?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,43,does a character find a bug taped in her room?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,49,does a character have to change trains twice when they travelled?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,89,did a character not leave their grandparents house for three days?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,109,is a character afraid of wasps?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,133,does a character find an injured man in an old church?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,162,does an old woman is referred to as a witch who could use magic?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,204,does a character get accused of being superstitious like her grandma?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,260,is a character very good with a slingshot?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,263,does a character lie about forgetting something at school and getting permission to go down the hill?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,266,do soldiers start to tear down houses for supplies?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,281,does the government try to arrest a pastor for speaking out in the city Timisoara?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,293,does a character get arrested for having films in his home?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,299,does a character betray his family to protect his family?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
the-story-that-cannot-be-told,in-which-book,344,does a character threaten to throw important papers into the fire?,,J. Kasper Kramer,The Story that Cannot be Told,Beaverton City Library
