book_key,question_type,page,text,answer,author_name,book_title,source_name
seventh-grade-lizard-boy,in-which-book,237,does a character say they are worried about trying to fit in to seem normal and are tired of trying to be someone else?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,240,does someone think a student's real face looks fake?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,245,does someone give an unconventional presentation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,254,can kids turn into all sorts of creatures and robots?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,256,is someone really a Sasquatch?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,256,is someone a robot sent from the future?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,256,does a character reveal that they are really a sasquatch?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,260,are classes competing for a grade-wide pizza party?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,263,is an investigation declared inconclusive?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,264,is there a person named penny kabir who reports for bbn international news?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
