book_key,question_type,page,text,answer,author_name,book_title,source_name
daughter-of-the-deep,content,15,where is the only swimming pool in the world larger than the Blue Hole?,NASA,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,33,What language do members of House Dolphin use to communicate secretly?,Irish,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,39,how long is the Varuna?,120 feet,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,42,What book did members of House Dolphin have to read?,"20,000 Leagues Under the Sea by Jules Verne",Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,42,How many nautical miles did Captain Nemo cover?,"6,000",Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,54,what does Ana’s captor insert into her neck during the attack on the Varuna?,Sea-snake venom,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,59,who saves Ana from Caleb?,Socrates the dolphin,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,67,"which house includes the school’s medics, recorders, and witnesses?",Orca,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,72,What is the name of the dolphin?,Socrates,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,85,what did Ana and Dev’s parents discover before they died?,The wreck of the Nautilus,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,96,What is the name of the Land Institute's submarine?,Aronnax,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,103,Whose DNA does Ana share?,Captain Nemo,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,109,What is the name of the training ship the Dolphins are on?,The Varuna,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,115,Who is the last of the Hardings?,Ester,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,121,What singalong does Ana try to teach the dolphin?,Hokey Pokey,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,141,what was the name of the place Ana's parents wanted their ashes to be spread?,San Alejandro Botanical Gardens,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,content,149,what does Jupiter the orangutan’s sign to Robbie?,NO TURN OFF MARY BARRY,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,158,what were two of the commercially known technologies credited to Captain Nemo?,"Any two of microwave, fiber-optics, lasers, nuclear fission",Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,163,What TV show do the characters talk about watching?,The Great British Bake Off,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,164,"What house is made up of ""frontline fighters, tacticians, weapons specialists, commanders?""",Sharks,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,172,what is the name of the metal that Captain Nemo’s hatch door is made of?,Nemonium,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,content,183,What is the name of Nemo's ship?,The Nautilus,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,184,What language is the inscription on Nemo's ship in?,Latin,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,199,What instrument does Ana play?,The organ,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,201,What plant is a main food source?,Macroalgae,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,220,Who is the leader of the Sharks?,Gem(ini),Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,236,What kind of necklace did Ana get from her mother?,A black pearl pendant,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,264,What substance can be used as armor by creating a near-freezing covering of water around the hull?,Leidenfrost,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,272,What is the name of the Octopus?,Romeo,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,content,327,Who screams that they want to 'rebuild Harding-Pencroft?',Ester,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,,is there an easter egg for greek myth fans in the introduction?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,,does a character love watching the great british bake off?,,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,in-which-book,,is a character accredited with the invention of the microwave?,,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,in-which-book,,does a character suffer from advanced pancreatic cancer?,,Rick Riordan,Daughter of the Deep,Cedar Mill Library
daughter-of-the-deep,in-which-book,3,are people divided into four 'houses?',,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,3,"is there a group called ""cephalopod?""",,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,4,does the first page include a list of the freshman class?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,5,"is the first line, "" Here's the thing about life-shattering days?""",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,5,does a character think cliff-diving is the ultimate rush?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,6,is there a dolphin named Socrates?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,6,are aquarium feeding supplies provided to a dolphin named Socrates?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,7,do characters free-fall ten stories into icy water?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,9,is there an electronic underwater barrier?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,9,"does a diver notice that grid lights wink out, then flicker back on?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,10,is a character preparing for freshman trials?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,10,"does a character give their mom’s wedding necklace, or mangalsutra, to their sister?",,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,12,is an academy split into four houses?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,12,is there a five-year high school?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,13,"does a character call everyone ""babe?""",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,13,does a character always need their note cards?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,14,is an emotional-support animal named Top?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,14,does a character have an emotional support dog to help with anxiety?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,15,"is an aquarium a private research facility and a rescue and rehabilitation unit for leatherback turtles, otters and sea lions?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,17,is a campus described as a dazzling collection of sugar-cube buildings perched on the cliff top?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,18,is a professor described as looking like a diving bell?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,19,do the characters go to school in a cellular dead zone?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,19,is the school's campus a cellular dead zone?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,21,does an earthquake occur during a bus ride?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,21,does a character believe their brother died in an earthquake?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,21,is there a bus driver named Bernie?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,22,is there a character with the last name 'Twain?',,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,23,does a character have the gift of reading lips?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,25,are drones used to search for survivors?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,26,is a character directed to protect another character with their dying breath?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,26,"is one student responsible for one life above all others, making sure they stay alive, no matter what happens?",,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,28,do two characters’ parents die in a tragic accident on a scientific expedition?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,30,is a genius empath able to tell what animals are thinking and feeling?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,33,do students speak in Irish so that others can not understand?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,33,is the language of Irish used as an internal code?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,33,"does a character tell other characters, 'there is a betrayer at us' in irish?",,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,34,is the main character stunned to learn that a teacher used to teach at a rival school?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,36,does a school's curriculum consist of Naval warfare and Marine biology?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,38,"are boxes with biometric fingerprint pads labeled ""GOLD-LEVEL CLEARANCE""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,40,does a character open a gold-level case?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,40,are graduates meant to become the custodian of the school's secrets?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,40,are students referred to as prefects?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,42,does the main character learn that Captain Nemo's real name was Prince Dakkar?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,43,does a teacher apologize before shooting a student with a gun?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,48,is the school mission to safegaurd the legacy and techology outlined in Jules Vernes' novels?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,53,is a character put into a choke hold and injected with a sea-snake venom?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,54,is the main character threatened with a sea-snake venom-filled needle pointed at their neck?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,57,did a teacher teach at two rival schools?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,58,"does a character use their head as a weapon, snapping it back to break a captor's nose?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,62,are characters wounded from miniature harpoons?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,63,is a character nicknamed Miles Morales?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,64,does someone microwave a frozen squid for 65 seconds?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,67,are children's inflatable bright yellow water wings with pink duckies a trademark form of humiliation?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,68,is a form of humiliation wearing children's inflatable water wings?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,68,is there a submarine called the Aronnax?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,70,is a prisoner thrown overboard?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,74,does a character suspect another character has diabetes?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,74,does a thumbprint scanner unlock a secret map of an island?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,74,is an object that looks like a paperweight actually a genetic reader?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,75,are two schools named after jules verne characters?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,76,is someone's DNA the key to a map?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,76,are only the descendants of Captain Nemo the only ones that can operate his greatest inventions?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,77,does somone learn they are the only living descendent of the prince of Bundelkhand?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,79,does a brilliant scientist have personal reasons to hate imperialism?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,80,is a character a descendant of Captain Nemo?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,81,does a character use a submarine as their tomb?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,81,is a treasure chest of pearls given?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,82,is there a map that includes the island where Captain Nemo died?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,86,is a slumber party called for in the captain's cabin?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,86,is there a dog named Top?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,92,does a map ripple when a thumb is pressed into the top of a robot-eyeball paperweight?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,100,is a character voted captain and given command?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,100,is someone unanimously made acting captain of a ship with a crew of twenty freshmen?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,100,does a 14-year-old become captain of a ship?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,104,is a character's first language Portuguese?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,105,is someone hurt to be referred to as 'the scholarship kid'?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,108,does a mother's black pearl feel like an anchor around a character's neck?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,108,do drones capture footage of a disaster site?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,108,"does an attack get called a ""landslide"" on the news?",,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,112,is there a library with wooden crossbars on each shelf to keep the books from falling off?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,113,does someone have frizzy hair that makes them look like they recently stuck their finger in a light socket?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,113,does a character read the book The Mysterious Island?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,117,does a character sneak an extra chocolate chip cookie after dinner?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,118,does a LOCUS allow a ship to electrolocate?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,123,does a character have lie-detector ears?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,123,do a character's ears turn red before they tell a lie?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,131,does a school use blue-whale song as a code?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,131,does a secret code include marine animal sounds?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,135,does a student have a simulator app on their phone that makes whale songs?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,141,"does a character say, ""Jupiter is baking lasagna.""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,143,is a ship piloted by a dragonfly?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,144,does a character speak Italian?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,145,does a character say in Italian that their next loaf of garlic bread is burning?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,147,"is a tire swing adjacent to the couch, coffee-table, and television?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,148,"does a character say, ""Theodosius, you idiot.""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,149,does a orangutan wear an apron?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,150,is the name Jupiter stitched onto a smiley-face daisy apron?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,150,is there an orangutan?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,152,is there an orange orangutan that speaks fluent American Sign Language?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,153,do mechanical dragonflies show the crew their facilities?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,153,do people use dragonfly-shaped drones?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,159,are secrets like cold fusion held on an island in the Pacific Ocean?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,160,is the secret of cold fusion held?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,160,are secrets keyed to a family's blood?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,161,"is there a list called ""How to make twenty freshmen hyperactive?""",,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,163,"is an emotional-support animal, also part con artist?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,165,does someone share a surname with a famous American author?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,165,"is a character's ancestor, Eugenio Barsanti, the creator of the first internal-combustion engine?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,167,is an orangutan the main cook in the home?,,Rick Riordan,Daughter of the Deep,Lake Oswego Public Library
daughter-of-the-deep,in-which-book,169,does an orangutan bake pastries?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,171,do characters walk down a corridor that is perfectly round?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,172,does a charcter open a hatch made of nemonium?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,175,do characters discover that a submarine was a prototype for Artificial Intelligence (AI)?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,178,do the sides of a hull remind a character of vibrissal crypts on a dolphin's skin?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,180,does a character eventually learn their father died instantly from an electrical charge?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,181,do parents die of electrocution?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,184,is the motto Mobilis in Mobile found on a mosaic crest?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,184,is there a mosaic crest with a gold cursive N within a black circle wreathed with golden squid?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,184,is this latin motto discovered:  MOBILIS IN MOBILE?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,186,does a library have floor to ceiling bookcases filled with water damaged books?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,189,are control stations so intricately designed that they remind a character of an open-faced Swiss watch?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,191,"do character suspects that a core processor or brain, lies behind a secret door, or service panel?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,194,is a pipe organ installed?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,195,must a ship choose its captain?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,198,does a character recall taking piano lessons from Mrs. Flannigan as a child?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,198,is a piano teacher named Mrs. Flannigan?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,199,does someone play Bach's fugue in D minor?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,200,are great eyes of a prow lit purple around the borders?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,201,do characters eat macroalgae cheese souffle?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,206,does a pile of gross stuff on a pier look like a garage sale barfed up from the belly of a whale?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,212,is there a character named Ophelia?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,217,do characters determine that a submarine at least has a chance on the open sea?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,223,does someone request six scones?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,224,is there a giant forest of stalagmites rising from a lake bottom?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,232,is there a great big goo explosion?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,236,is a black pearl used to track one's location?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,237,is a tracking device hidden in a necklace?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,237,does a character realize they have been tracked via their mother's necklace?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,240,does a headache generate an explosive yield of about fifty megatons?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,243,"is a submarine stuck in the middle of the ocean with no propulsion, no allies and no friendly ports?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,244,does a meeting take place at a mohangany table under an abalone chandelier?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,251,are two schools inspired by different sides of the same person?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,251,does a brother hold together a positive facade while inside stew in bitterness?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,253,"does a lock unlock when a character says, ""would it be okay if I opened this door?""",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,254,"does a secret door hold silver, pearls, diamonds, rubies and sapphires behind it?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,255,is a keytar discovered inside a locked room?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,255,is there a keytar?,,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,257,do characters look for muffin pans in the middle of the Palau Trench?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,259,does a character quietly celebrate their 15th birthday with a cupcake for breakfast?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,260,does a captain spend most of an afternoon playing a pipe organ?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,262,is the remedy to playing sad music dog-cuddling?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,264,is leidenfrost discussed?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,271,does a gigantic octopus attack a submarine?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,275,does someone touch the forehead of a gigantic octopus?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,276,does someone believe that communication can solve any problem?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,279,"does a character remember the saying ""Plans are worthless, but planning is everything'?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,279,"does a character quote Eisenhower – Plans are worthless, but planning is everything?",,Rick Riordan,Daughter of the Deep,Beaverton City Library
daughter-of-the-deep,in-which-book,284,"does Plan C mean ""coal""?",,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
daughter-of-the-deep,in-which-book,287,does a captain remember a military maxim from Chinese general Sun Tzu?,,Rick Riordan,Daughter of the Deep,OBOB Practice-Question Coalition
