book_key,question_type,page,text,answer,author_name,book_title,source_name
promise-boys,in-which-book,197,Does a character tail someone to 314 Bosetti?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,202,contains a briefing from a Congresswoman Ford?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,210,contains emails from darkgamble@anonmail.com?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,,"did the author once create a short film titled, Hoop Dreamin'?",,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,10,Is there an all male highschool?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,,Does a character think a strong sports department is the key to national leverage?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,210,Does a character receive threatening emails from darkgamble@anonmail.com?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,227,Does a character break into a locker with a ballpoint pen?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,238,Does a character receive an envelope of cash as an down payment for a restaurant?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,248,Does a celebration of life include the unveiling of a portrait?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,260,Does a character always park their Porche in the side lot where the cameras are?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,270,Does a character have difficulties setting up a mic?,,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,280,"Are a group of characters elite at texting without being noticed?""",,Nick Brooks,Promise Boys,OBOB Parent Group
promise-boys,in-which-book,291,"Does a school get a student government, 6 mental health advisors, a full ESL staff, and a sensory room under a new principal?",,Nick Brooks,Promise Boys,OBOB Parent Group
